Player Name,Team,Position,Year,GP,GS,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,OREB,AST,STL,BLK,PF,TO,+/-,DD,TD,POTG,PER,TS%,EFG%
Julius Harper,Milwaukee Spartans,PF,R,10,0,3.7,1.2,0.6,1.0,60.0,0.0,0.1,0.0,0.0,0.0,-,0.8,0.0,0.0,0.0,0.2,0.2,0.1,-2.0,0,0,0,12.5,60.0,60.0
Roy Wilcox,Milwaukee Spartans,G,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Norman Moore,Milwaukee Spartans,SF,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Isaiah Hernandez,Minnesota Sabers,PG,12,31,31,14.7,18.9,8.1,12.0,67.9,1.8,3.1,57.3,0.9,0.9,100,3.5,0.8,4.9,0.5,0.9,0.4,1.5,-1.2,1,0,8,61.2,76.6,75.3
Earl Rowe,Minnesota Sabers,GF,8,31,30,14.7,11.9,5.2,9.8,52.5,1.0,2.9,36.0,0.5,0.5,100,2.7,0.3,0.5,0.7,0.6,0.2,1.0,-2.8,0,0,0,27.5,59.0,57.7
Patrick Foster,Minnesota Sabers,GF,10,31,30,12.7,10.0,4.2,7.9,52.8,0.9,2.4,36.5,0.7,0.7,100,3.6,0.6,1.7,0.6,0.6,0.1,0.9,-0.9,0,0,0,33.3,60.4,58.3
Dante Bullock,Minnesota Sabers,F,5,31,31,17.7,13.6,6.1,12.4,49.5,0.7,2.5,30.3,0.6,0.9,65.5,8.6,1.6,3.0,1.9,2.0,0.7,1.1,-2.5,8,0,1,40.8,53.2,52.5
Justin Hunt,Minnesota Sabers,C,12,31,30,10.5,7.3,3.4,5.5,61.4,0.1,0.4,33.3,0.4,0.6,61.1,2.9,0.8,1.5,0.3,0.7,0.3,0.6,-1.6,0,0,0,33.0,62.9,62.6
Kenny Simon,Minnesota Sabers,PF,3,31,0,10.4,5.2,2.5,5.2,48.1,0.1,0.4,27.3,0.1,0.3,33.3,5.2,0.8,2.6,0.4,0.8,0.3,0.3,-2.5,0,0,1,32.5,48.8,49.1
Maz Romeo,Minnesota Sabers,G,11,31,0,11.0,8.1,3.3,7.1,46.6,0.9,2.2,40.3,0.5,0.5,100,2.3,0.5,2.7,0.5,0.6,0.4,0.4,-1.5,0,0,0,33.7,54.7,52.7
Kerry Edwards,Minnesota Sabers,G,13,31,1,9.5,5.2,1.9,4.8,39.9,0.6,1.6,35.3,0.8,1.0,78.1,1.4,0.3,4.2,0.7,0.3,0.4,0.7,-2.2,0,0,0,30.8,49.7,45.9
Jean-Claude Michel,Minnesota Sabers,C,2,31,1,11.7,6.1,2.9,6.2,46.6,0.1,0.6,21.1,0.1,0.3,40.0,3.5,0.8,1.4,0.2,0.4,0.3,0.4,-1.0,0,0,0,21.3,47.6,47.7
Brad Brewer,Minnesota Sabers,GF,1,22,0,4.5,3.7,1.5,3.0,49.2,0.3,0.9,36.8,0.5,0.5,90.9,0.8,0.0,0.2,0.1,0.0,0.1,0.0,1.6,0,0,0,28.1,58.0,54.6
Hubert Hammond,Minnesota Sabers,FC,R,11,0,2.6,0.5,0.3,1.0,27.3,0.0,0.2,0.0,0.0,0.1,0.0,1.4,0.2,0.2,0.1,0.2,0.1,0.1,-1.3,0,0,0,11.3,26.2,27.3
Phillip Hogan,Minnesota Sabers,FC,2,14,0,4.4,0.9,0.4,1.4,31.6,0.0,0.1,0.0,0.1,0.1,50.0,2.1,0.4,0.4,0.2,0.2,0.0,0.1,-0.1,0,0,0,16.3,32.7,31.6
Glen O'Neal,Minnesota Sabers,G,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Craig Hayes,Minnesota Sabers,FC,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Kurt Benson,Minnesota Sabers,F,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Carlton Burke,New Orleans Airmen,PG,4,31,31,15.2,17.3,7.7,11.7,65.7,1.4,3.5,39.3,0.5,0.5,100,3.6,0.6,4.9,0.8,1.1,0.6,1.3,2.7,0,0,6,55.7,72.3,71.4
Joey Bas,New Orleans Airmen,G,17,31,31,15.8,12.3,5.0,9.7,51.2,1.7,3.7,44.8,0.7,0.7,100,4.9,1.3,8.5,1.4,1.4,0.5,0.9,3.2,8,1,5,52.7,61.4,59.8
Khristian Karion,New Orleans Airmen,SF,1,31,31,15.2,13.2,5.6,10.5,53.5,1.3,3.1,42.1,0.6,0.7,90.9,4.6,1.0,4.6,1.4,1.3,0.4,1.0,2.7,1,0,2,46.5,61.0,59.7
Jack Cole,New Orleans Airmen,F,11,31,31,13.8,13.8,6.6,9.2,72.5,0.3,1.2,25.0,0.2,0.5,50.0,2.9,0.5,0.0,0.9,1.4,0.4,0.7,4.2,0,0,0,43.9,73.8,74.1
Kyle Bates,New Orleans Airmen,FC,7,27,27,13.5,6.4,3.1,6.4,48.3,0.1,0.7,15.0,0.1,0.2,33.3,5.1,0.7,3.1,0.7,0.9,0.2,0.4,5.0,0,0,0,29.5,49.0,49.1
John Long,New Orleans Airmen,F,9,31,0,10.8,6.7,3.0,6.2,48.2,0.2,1.2,19.4,0.5,0.7,65.2,4.3,0.9,2.2,0.7,0.5,0.4,0.7,-4.5,1,0,0,31.0,51.2,50.0
Danny Booth,New Orleans Airmen,F,9,31,0,8.7,7.9,3.5,6.6,52.9,0.4,1.5,22.9,0.6,0.6,100,2.5,0.3,0.2,0.5,0.7,0.5,0.5,-3.5,0,0,0,33.4,57.8,55.6
Jesse Charles,New Orleans Airmen,PG,10,31,0,8.2,6.8,3.0,5.9,50.5,0.3,1.5,19.1,0.5,0.7,77.3,2.6,0.7,3.8,0.3,0.3,0.2,0.5,-3.4,0,0,0,44.3,54.8,53.0
Francisco Gerbi,New Orleans Airmen,F,18,4,0,3.6,2.5,1.0,1.5,66.7,0.3,0.5,50.0,0.3,0.3,100,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.5,0,0,0,32.7,77.6,75.0
Ivan Hill,New Orleans Airmen,GF,R,31,0,8.8,5.9,2.5,5.1,47.8,0.8,2.1,36.9,0.2,0.3,70.0,1.6,0.2,2.2,0.5,0.1,0.2,0.5,-2.9,0,0,0,29.2,56.0,55.3
Anthony Rodgers,New Orleans Airmen,FC,17,31,4,10.7,4.9,2.3,5.4,41.9,0.0,0.5,6.7,0.4,0.6,60.0,2.4,0.7,1.4,0.3,0.2,0.4,0.3,-4.4,0,0,0,17.6,43.5,42.2
Lonnie Lawrence,New Orleans Airmen,GF,3,8,0,1.6,1.1,0.5,0.9,57.1,0.0,0.1,0.0,0.1,0.3,50.0,0.5,0.1,0.3,0.0,0.1,0.0,0.0,1.4,0,0,0,34.1,57.1,57.1
Alvin Whitaker,New Orleans Airmen,SF,2,1,0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0,0,0,-26.7,0.0,0.0
Simon McGee,New Orleans Airmen,SG,R,2,0,1.7,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.5,0.5,5.0,0,0,0,-21.4,0.0,0.0
Dante LaRavia,New York Empire,G,7,31,31,15.5,10.0,4.3,8.3,51.6,1.0,2.6,37.0,0.5,0.6,85.0,3.8,0.6,9.7,0.7,0.9,0.7,1.2,3.4,9,0,1,44.5,58.7,57.4
Jaelan Hale,New York Empire,SG,14,31,31,16.1,19.9,8.6,12.7,67.6,1.6,2.8,57.0,1.1,1.1,100,3.2,0.3,1.4,0.7,0.5,0.5,1.1,3.1,0,0,8,50.1,75.3,73.8
Anthony Bridges,New York Empire,SF,22,26,26,14.9,13.0,5.2,9.3,56.4,1.8,3.1,59.3,0.7,0.7,100,3.5,0.9,2.7,0.5,0.7,0.3,0.6,5.0,0,0,2,40.1,67.8,66.4
Xavier Sevenade,New York Empire,PF,16,31,31,17.3,15.7,6.3,9.9,63.4,2.3,3.5,64.8,0.9,0.9,100,4.8,0.9,0.2,1.3,1.5,0.4,0.9,5.2,0,0,6,42.1,76.3,74.8
Robert Jackson,New York Empire,C,8,31,31,14.7,7.4,3.5,6.6,52.9,0.2,0.8,20.8,0.2,0.3,70.0,4.4,1.0,2.7,0.5,0.7,0.4,0.5,2.7,0,0,0,27.1,54.7,54.1
Brendan Richardson,New York Empire,PG,4,31,0,8.6,7.5,3.1,6.2,49.5,0.9,2.0,45.2,0.5,0.6,78.9,3.0,0.8,5.4,0.5,0.3,0.2,0.5,2.0,0,0,1,54.2,58.1,56.8
Joel Schultz,New York Empire,GF,8,31,5,9.3,9.5,3.8,6.5,58.1,1.3,2.2,59.4,0.5,0.5,100,2.6,0.5,0.1,0.3,0.5,0.3,0.7,2.3,0,0,0,38.7,69.8,68.2
Tobias Miller,New York Empire,F,15,31,0,6.1,3.0,1.1,2.6,42.7,0.5,0.9,48.3,0.3,0.3,100,1.7,0.5,0.4,0.2,0.2,0.1,0.3,0.4,0,0,0,20.4,54.1,51.2
Tony Hill,New York Empire,F,1,31,0,9.2,4.9,2.2,4.2,53.5,0.1,0.5,21.4,0.4,0.4,91.7,1.0,0.2,0.0,0.2,0.3,0.2,0.3,1.1,0,0,0,17.0,56.6,54.7
Deandre Daniels,New York Empire,C,15,31,0,9.3,5.1,2.4,4.2,57.4,0.0,0.4,8.3,0.3,0.6,55.6,3.6,0.4,0.0,0.2,0.7,0.4,0.2,2.4,0,0,0,24.9,58.1,57.8
Gilbert Carroll,New York Empire,PG,R,17,0,1.9,0.2,0.1,0.6,18.2,0.0,0.3,0.0,0.0,0.0,-,0.3,0.1,0.5,0.2,0.0,0.0,0.1,-1.3,0,0,0,8.9,18.2,18.2
Antonio Morrison,New York Empire,FC,R,13,0,1.5,0.5,0.2,0.5,42.9,0.0,0.0,-,0.0,0.0,-,0.2,0.1,0.2,0.0,0.0,0.1,0.0,-1.2,0,0,0,11.4,42.9,42.9
Shannon O'Neal,New York Empire,F,2,1,0,2.2,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6.6,0.0,0.0
Glenn Huffman,New York Empire,PF,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Jack Flowers,New York Empire,C,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Milan Nikolic,Oklahoma City Outlaws,G,11,31,31,18.1,18.1,7.5,11.7,64.0,2.2,3.4,65.1,0.9,0.9,96.4,5.2,1.4,8.7,1.2,1.2,0.6,1.0,11.5,13,0,16,60.6,74.7,73.5
Tyler Gaines,Oklahoma City Outlaws,G,15,31,31,15.7,23.6,9.9,13.5,73.7,3.1,4.2,74.4,0.6,0.6,100,3.3,0.6,1.1,0.5,0.5,0.5,0.8,11.0,0,0,7,63.7,85.8,85.2
Marc Austin,Oklahoma City Outlaws,F,10,31,31,13.6,10.4,4.5,7.7,58.0,0.9,2.1,42.4,0.6,0.6,100,3.1,0.7,1.1,0.6,1.0,0.6,0.7,8.8,0,0,1,33.4,65.5,63.9
Chase Williams,Oklahoma City Outlaws,PF,11,31,31,14.7,10.0,4.5,8.3,54.1,0.4,1.6,26.0,0.6,1.0,66.7,6.2,0.6,3.4,0.8,1.4,0.6,0.7,9.8,1,0,1,37.7,57.5,56.6
Sharrell McCollum,Oklahoma City Outlaws,C,17,31,31,13.6,10.5,5.0,8.6,58.1,0.2,1.0,16.1,0.3,0.8,41.7,5.7,0.8,1.3,0.4,1.4,0.5,0.5,9.0,1,0,1,35.8,58.5,59.0
Eddie Stephens,Oklahoma City Outlaws,PG,9,31,0,11.7,12.0,5.0,8.7,57.2,1.3,2.7,48.2,0.7,0.7,100,2.3,0.4,6.0,0.7,0.4,0.4,0.7,4.9,0,0,1,54.8,66.2,64.6
Leo Robinson,Oklahoma City Outlaws,F,3,31,0,9.7,7.8,3.5,6.2,57.3,0.4,1.0,34.4,0.3,0.5,66.7,4.4,0.4,2.0,0.3,1.3,0.4,0.4,5.2,0,0,0,42.3,60.7,60.2
Floyd Fox,Oklahoma City Outlaws,FC,4,31,0,8.6,7.0,3.4,5.1,66.9,0.1,0.3,25.0,0.2,0.2,71.4,2.6,0.6,1.1,0.2,0.4,0.2,0.5,4.5,0,0,0,37.4,67.8,67.5
Chester Cross,Oklahoma City Outlaws,C,2,31,0,9.9,4.0,1.9,4.1,45.7,0.1,0.2,66.7,0.2,0.5,33.3,3.4,0.4,1.8,0.1,0.5,0.4,0.2,4.5,0,0,0,21.2,46.8,47.2
Larry Barber,Oklahoma City Outlaws,SF,R,15,0,2.2,0.9,0.4,1.0,40.0,0.1,0.3,20.0,0.0,0.0,-,0.8,0.1,0.0,0.1,0.1,0.0,0.1,-1.3,0,0,0,15.1,43.3,43.3
Paul Beasley,Oklahoma City Outlaws,SF,1,1,0,1.1,2.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0,0,0,25.4,41.0,50.0
Wayne Taylor,Oklahoma City Outlaws,G,R,31,0,2.6,1.4,0.5,1.4,37.2,0.3,0.7,45.5,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,-0.3,0,0,0,12.9,47.4,48.8
Kyal Bacon,Oklahoma City Outlaws,F,2,14,0,1.7,0.6,0.2,0.9,25.0,0.1,0.1,50.0,0.1,0.1,100,0.3,0.0,0.0,0.1,0.1,0.1,0.1,-1.4,0,0,0,2.8,32.2,29.2
Michael Wolfe,Oklahoma City Outlaws,PF,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Fred Brady,Orlando Orbiters,PG,1,21,0,8.9,4.9,2.0,4.9,42.2,0.2,1.2,19.2,0.5,0.7,78.6,0.2,0.0,0.8,0.5,0.1,0.5,0.7,-3.4,0,0,0,13.0,47.2,44.6
Jordan Thornton,Orlando Orbiters,G,11,31,31,14.0,13.0,5.7,10.1,56.4,1.2,2.9,40.4,0.5,0.5,100,1.9,0.3,0.5,0.9,0.4,0.5,0.7,-3.0,0,0,2,33.3,63.2,62.2
A.J. Casey,Orlando Orbiters,SF,7,21,21,12.6,8.6,3.7,7.3,50.6,0.7,1.9,35.9,0.5,0.5,100,2.2,0.5,0.1,0.7,0.5,0.2,0.7,-2.2,0,0,0,23.8,57.0,55.2
Chester Shaffer,Orlando Orbiters,PF,R,20,0,10.7,4.9,2.3,4.1,55.6,0.1,0.3,20.0,0.4,0.5,70.0,4.3,0.9,1.0,0.3,0.6,0.5,0.4,-1.4,0,0,0,25.0,57.4,56.2
Joe Collier,Orlando Orbiters,FC,2,31,0,10.9,6.1,2.6,5.4,48.8,0.3,0.7,47.6,0.5,0.9,48.3,4.2,0.8,1.9,0.3,0.7,0.4,0.1,-3.2,0,0,0,29.5,52.0,51.8
Anthony Patterson,Orlando Orbiters,SG,8,31,19,12.1,13.0,5.7,10.0,57.4,1.1,2.6,43.2,0.4,0.4,100,1.9,0.4,1.6,0.5,0.3,0.3,0.7,-4.3,0,0,2,40.3,63.8,63.1
Philip Clark,Orlando Orbiters,PG,13,26,12,11.3,10.3,4.7,8.1,57.3,0.5,1.6,31.7,0.5,0.8,61.9,3.0,0.5,3.2,0.4,0.3,0.3,0.8,-0.4,0,0,3,40.9,60.8,60.4
Mykell Briggs,Orlando Orbiters,PF,8,26,19,13.3,5.9,2.7,6.5,41.4,0.2,0.8,19.0,0.3,0.5,64.3,4.2,0.8,2.5,0.8,1.4,0.5,0.6,-2.7,0,0,0,24.5,43.7,42.6
Melvin Bradford,Orlando Orbiters,C,11,6,1,10.2,7.5,3.5,5.3,65.6,0.2,0.5,33.3,0.3,1.2,28.6,3.7,0.8,1.7,0.5,0.5,0.2,0.2,-2.2,0,0,0,39.6,64.1,67.2
Modou Diop,Orlando Orbiters,G,11,19,0,10.2,7.5,3.4,6.1,55.7,0.5,1.6,29.0,0.3,0.3,100,2.5,0.5,1.6,0.6,0.4,0.3,0.5,-1.6,0,0,0,33.2,60.8,59.6
Jordan Pope,Orlando Orbiters,F,9,27,21,12.9,7.6,3.4,7.4,46.3,0.4,1.7,23.4,0.3,0.6,47.1,4.2,0.9,1.5,0.8,1.0,0.5,0.7,-4.2,0,0,0,26.4,49.2,49.0
Nick Flowers,Orlando Orbiters,FC,9,31,31,13.3,6.5,3.0,5.8,50.8,0.2,0.5,41.2,0.3,0.6,55.6,5.8,1.5,4.4,0.5,0.9,0.3,0.4,-2.5,2,0,3,35.8,53.2,52.8
Kelly Brock,Orlando Orbiters,FC,R,3,0,3.6,1.3,0.7,1.7,40.0,0.0,0.3,0.0,0.0,0.0,-,2.0,0.3,1.0,0.0,0.0,0.0,0.0,-5.7,0,0,0,24.8,40.0,40.0
Carlton Bates,Orlando Orbiters,GF,2,25,0,9.6,4.6,2.2,4.6,47.0,0.2,0.9,18.2,0.2,0.4,44.4,1.4,0.3,0.0,0.3,0.3,0.4,0.1,-1.0,0,0,0,15.2,48.8,48.7
Bryan Hill,Orlando Orbiters,C,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Marvin Casey,Philadelphia Founders,PG,9,31,31,17.3,16.8,6.9,12.1,57.2,1.7,3.6,47.7,1.2,1.5,82.2,5.1,1.4,9.7,1.3,0.8,0.5,1.3,-2.9,12,0,8,57.6,65.7,64.2
Aleksandar Petkovic,Philadelphia Founders,SG,16,31,26,11.9,7.8,3.3,6.8,48.8,0.9,2.2,40.6,0.3,0.3,100,1.1,0.2,0.1,0.2,0.3,0.6,0.6,-0.5,0,0,0,17.9,56.4,55.5
Jordan Wallace,Philadelphia Founders,GF,8,31,31,15.4,15.0,6.1,10.2,60.1,1.6,3.0,53.3,1.2,1.2,100,3.4,0.5,0.5,1.0,0.8,0.5,1.0,-1.6,0,0,0,39.4,70.1,67.9
Jeremy Fowler,Philadelphia Founders,FC,11,31,31,14.6,9.0,4.1,7.5,54.9,0.2,0.7,33.3,0.5,0.8,70.8,5.5,1.5,2.5,0.5,0.9,0.5,0.6,-1.0,0,0,0,32.5,57.5,56.4
Marc Owens,Philadelphia Founders,C,8,31,31,15.0,9.2,4.4,7.7,57.3,0.1,0.6,16.7,0.2,0.4,63.6,6.1,1.4,3.7,0.4,1.0,0.4,0.3,-2.1,1,0,0,36.9,58.2,57.9
Michael Stokes,Philadelphia Founders,PG,13,31,0,6.4,6.5,2.9,5.0,58.1,0.4,1.3,33.3,0.3,0.3,100,1.8,0.4,1.7,0.3,0.3,0.2,0.6,-4.8,0,0,0,45.1,63.4,62.3
Patrick Thomas,Philadelphia Founders,FC,3,31,0,10.4,4.0,1.9,4.7,41.1,0.1,0.4,16.7,0.1,0.1,66.7,5.0,1.2,2.8,0.3,0.8,0.4,0.2,-6.8,1,0,1,28.2,42.1,41.8
Cory Hartman,Philadelphia Founders,GF,4,31,0,10.8,7.0,3.1,6.6,46.3,0.5,1.6,28.6,0.5,0.5,100,1.3,0.2,0.2,0.3,0.5,0.4,0.5,-6.7,0,0,0,18.2,51.6,49.8
Ruben White,Philadelphia Founders,F,16,31,1,8.7,4.7,2.2,5.1,42.7,0.2,1.1,18.2,0.2,0.2,71.4,1.8,0.5,0.5,0.5,0.3,0.4,0.3,-6.5,0,0,0,18.3,45.3,44.6
Al Murphy,Philadelphia Founders,G,R,28,0,8.2,4.5,1.9,4.3,43.8,0.6,1.9,34.6,0.1,0.1,50.0,0.5,0.1,2.2,0.2,0.0,0.4,0.6,-7.2,0,0,0,19.6,51.3,51.2
Tom Brock,Philadelphia Founders,SF,R,15,4,4.1,2.1,0.9,2.3,40.0,0.2,0.8,25.0,0.1,0.1,50.0,0.3,0.0,0.0,0.0,0.1,0.1,0.1,-2.0,0,0,0,8.5,44.6,44.3
Evander Simmonds,Philadelphia Founders,G,1,7,0,1.4,1.0,0.4,0.7,60.0,0.1,0.1,100,0.0,0.0,-,0.1,0.0,0.1,0.1,0.0,0.0,0.0,-1.7,0,0,0,34.2,70.0,70.0
Bam Moree,Philadelphia Founders,F,1,1,0,2.9,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,30.7,0.0,0.0
Earl Burke,Philadelphia Founders,PG,2,2,0,2.9,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,-,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,-13.4,0.0,0.0
Tyrone Smith,Philadelphia Founders,G,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Travis Crosby,Phoenix Firebirds,PG,7,31,18,12.8,10.1,4.1,8.4,49.2,1.3,3.2,39.8,0.6,0.9,65.5,2.4,0.5,6.6,0.6,0.3,0.3,0.9,-1.8,2,0,2,42.6,57.6,56.7
Jamie Spencer,Phoenix Firebirds,G,16,20,0,9.8,5.8,2.2,5.2,41.3,1.1,2.1,50.0,0.4,0.4,100,1.0,0.2,2.1,0.5,0.2,0.3,0.4,0.7,0,0,0,24.1,53.5,51.4
Kyle Wood,Phoenix Firebirds,GF,3,31,17,12.0,11.2,4.5,8.3,54.3,1.4,3.0,45.7,0.8,0.8,100,2.3,0.4,0.4,0.4,0.1,0.3,0.6,0.0,0,0,0,32.6,64.9,62.7
James Ketch,Phoenix Firebirds,F,14,31,14,12.6,10.8,4.3,7.8,55.1,1.8,3.3,54.4,0.3,0.4,83.3,3.2,0.9,0.8,0.5,0.5,0.4,0.5,-0.4,0,0,1,35.4,67.3,66.7
Antonio Nash,Phoenix Firebirds,FC,4,31,0,9.5,4.5,2.1,4.4,48.1,0.2,0.6,27.8,0.1,0.2,66.7,3.9,0.8,0.8,0.2,0.6,0.3,0.3,0.5,0,0,0,23.6,50.5,50.0
Lionte Williamson,Phoenix Firebirds,G,12,31,30,13.3,10.6,4.0,7.8,50.6,1.7,3.2,55.1,0.9,0.9,100,2.1,0.5,5.6,0.5,0.3,0.5,0.7,-1.7,2,0,2,41.7,64.3,61.7
Kenneth Buchanan,Phoenix Firebirds,F,8,31,31,12.6,6.0,2.7,5.7,48.3,0.3,1.4,18.2,0.2,0.3,70.0,4.9,0.8,1.5,0.6,0.6,0.3,0.6,-1.3,0,0,0,24.5,51.3,50.6
Alfred Hardy,Phoenix Firebirds,F,2,29,0,9.8,3.7,1.7,4.2,39.8,0.2,0.8,30.4,0.1,0.3,37.5,2.6,0.6,2.0,0.4,0.7,0.3,0.3,0.1,0,0,0,21.5,42.7,42.7
Justin Hawkins,Phoenix Firebirds,FC,R,22,0,7.7,2.1,1.0,2.6,37.9,0.0,0.1,0.0,0.1,0.2,60.0,1.9,0.4,0.4,0.0,0.4,0.2,0.1,-0.5,0,0,0,11.0,39.0,37.9
Mandawuy Aurallo,Phoenix Firebirds,C,15,31,31,15.2,15.7,7.5,11.2,67.2,0.5,1.6,27.5,0.2,0.5,40.0,6.1,1.5,1.2,0.9,1.1,0.3,0.8,-1.7,2,0,7,49.2,68.8,69.3
Nelson Nash,Phoenix Firebirds,G,6,31,14,10.7,8.8,3.8,6.9,54.9,0.8,1.6,48.0,0.5,0.7,60.9,2.5,0.4,2.1,0.6,0.4,0.5,0.8,1.6,0,0,2,35.0,61.0,60.6
Marc Arnold,Phoenix Firebirds,G,1,10,0,2.3,0.6,0.3,1.2,25.0,0.0,0.3,0.0,0.0,0.0,-,0.5,0.1,1.0,0.2,0.0,0.0,0.0,1.2,0,0,0,19.6,25.0,25.0
Scott Hawkins,Phoenix Firebirds,PF,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
David Ferguson,Portland Roses,PG,7,31,31,13.4,11.3,5.0,9.2,54.9,0.6,1.8,35.1,0.6,0.6,100,3.3,0.7,5.4,1.1,0.8,0.4,1.1,-5.1,1,0,5,45.6,60.0,58.5
Lonnie West,Portland Roses,SG,8,27,27,11.3,11.0,4.8,7.4,64.8,1.1,1.8,60.4,0.4,0.4,100,1.7,0.3,1.1,0.5,0.3,0.2,0.8,-1.4,0,0,0,39.6,73.1,72.1
Bruce Ross,Portland Roses,SF,6,31,15,12.3,10.9,4.6,8.8,52.0,1.2,2.8,43.2,0.5,0.5,100,2.7,0.5,0.6,0.3,0.5,0.4,0.9,-3.6,0,0,0,30.2,60.3,59.0
Timothy Martin,Portland Roses,F,4,31,26,13.9,7.7,3.4,7.3,46.2,0.5,1.7,29.6,0.5,0.7,76.2,4.2,1.0,3.1,0.8,0.8,0.3,0.7,-4.8,0,0,1,29.3,51.2,49.8
Albert Young,Portland Roses,FC,8,31,31,13.1,8.1,3.8,7.2,52.9,0.1,0.7,13.6,0.4,0.6,60.0,4.1,1.2,1.9,0.5,0.9,0.3,0.5,-3.0,0,0,0,30.5,54.1,53.6
Joshua Bailey,Portland Roses,F,2,31,11,13.9,7.9,3.8,8.0,47.4,0.2,1.3,17.1,0.2,0.3,62.5,4.3,1.1,3.5,0.5,0.8,0.5,0.5,-6.5,0,0,1,29.9,49.1,48.8
Marshall Dickerson,Portland Roses,FC,10,31,10,13.3,5.5,2.6,5.8,45.0,0.1,0.8,12.5,0.2,0.4,45.5,5.2,1.1,2.2,0.8,1.4,0.3,0.3,-4.7,1,0,1,27.6,46.0,45.8
Eric Baldwin,Portland Roses,G,4,31,0,11.5,8.4,3.7,8.1,45.8,0.4,1.9,22.0,0.6,0.6,90.0,2.2,0.5,1.3,0.7,0.5,0.3,0.5,-5.4,0,0,0,27.0,50.2,48.4
Phillip Hodges,Portland Roses,G,15,31,4,11.7,8.0,3.3,6.8,48.6,1.2,2.6,46.3,0.3,0.4,61.5,1.8,0.4,2.7,0.7,0.1,0.3,0.5,-6.1,0,0,0,30.8,57.7,57.4
Byron Walker,Portland Roses,C,14,10,0,11.0,3.7,1.7,4.2,40.5,0.1,0.6,16.7,0.2,0.3,66.7,3.2,0.8,0.6,0.2,0.1,0.4,0.5,-7.5,0,0,0,11.8,42.7,41.7
Alijah Carter,Portland Roses,SG,R,17,0,2.6,1.7,0.8,1.4,54.2,0.2,0.5,33.3,0.0,0.0,-,0.3,0.0,0.0,0.3,0.1,0.1,0.1,0.4,0,0,0,26.0,60.4,60.4
Takashi Sasaki,Portland Roses,F,R,10,0,4.7,1.3,0.6,1.5,40.0,0.1,0.3,33.3,0.0,0.0,-,0.4,0.0,0.0,0.2,0.1,0.0,0.7,-1.7,0,0,0,0.9,43.3,43.3
