Player Name,Team,Position,Year,GP,GS,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,OREB,AST,STL,BLK,PF,TO,+/-,DD,TD,POTG,PER,TS%,EFG%
Jean-Claude Michel,Minnesota Sabers,C,4,31,31,11.7,7.3,3.5,6.9,50.2,0.1,0.7,17.4,0.2,0.6,36.8,3.4,1.2,2.6,0.7,0.8,0.3,0.5,-5.1,0,0,0,32.5,50.8,51.2
Kenny Simon,Minnesota Sabers,PF,5,31,0,11.1,6.5,3.0,5.8,52.2,0.3,0.8,37.5,0.1,0.3,50.0,4.9,0.9,3.1,1.0,1.1,0.4,0.4,-1.1,0,0,1,39.6,54.8,54.7
Maz Romeo,Minnesota Sabers,G,13,31,0,10.6,5.1,2.2,5.9,36.6,0.5,1.8,28.1,0.3,0.5,56.3,1.3,0.4,2.9,0.5,0.5,0.5,0.2,-4.1,0,0,0,21.2,41.8,41.0
Justin Hunt,Minnesota Sabers,C,14,31,0,11.2,8.8,4.2,6.6,63.9,0.1,0.4,16.7,0.3,0.5,64.3,2.6,0.7,1.2,0.3,0.5,0.5,0.3,-0.2,0,0,0,35.1,64.6,64.4
Kerry Edwards,Minnesota Sabers,G,15,31,0,8.4,3.2,1.3,3.5,36.4,0.4,1.2,33.3,0.3,0.3,100,1.0,0.2,3.9,0.4,0.1,0.4,0.4,-6.2,0,0,0,24.2,44.0,41.8
Hubert Hammond,Minnesota Sabers,FC,2,20,0,2.0,0.3,0.2,0.6,27.3,0.0,0.0,-,0.0,0.0,-,0.5,0.3,0.4,0.1,0.1,0.0,0.1,-0.5,0,0,0,13.7,27.3,27.3
Bradley Goodman,Minnesota Sabers,G,1,23,0,1.5,1.0,0.4,0.9,50.0,0.1,0.3,28.6,0.0,0.0,0.0,0.2,0.0,0.8,0.2,0.0,0.0,0.1,0.5,0,0,0,38.8,53.8,55.0
Jaime Grant,Minnesota Sabers,C,R,9,0,1.5,0.4,0.2,0.3,66.7,0.0,0.0,-,0.0,0.0,-,0.4,0.1,0.0,0.0,0.0,0.0,0.0,-0.1,0,0,0,16.2,66.7,66.7
Glen O'Neal,Minnesota Sabers,G,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Ryan Atkins,Minnesota Sabers,F,1,9,0,1.8,0.9,0.4,0.7,66.7,0.0,0.1,0.0,0.0,0.0,-,0.3,0.0,0.4,0.0,0.0,0.1,0.0,1.1,0,0,0,26.7,66.7,66.7
Peter Bizjak,Minnesota Sabers,F,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Carlton Burke,New Orleans Airmen,PG,6,31,31,14.8,18.6,8.4,10.9,76.6,1.4,2.5,55.8,0.5,0.5,100,4.5,0.6,4.9,0.7,0.9,0.5,1.2,7.9,2,0,7,65.6,83.6,83.0
Joey Bas,New Orleans Airmen,G,19,31,31,13.9,9.4,3.7,7.4,50.4,1.1,2.4,44.0,0.9,0.9,100,3.6,0.7,6.5,0.6,0.9,0.5,0.9,7.8,1,0,0,42.0,60.4,57.6
Khristian Karion,New Orleans Airmen,SF,3,31,31,13.8,16.6,7.1,11.4,62.6,1.3,2.8,47.7,1.0,1.0,100,4.9,0.8,4.0,1.4,1.6,0.4,1.0,7.4,0,0,10,62.8,70.1,68.4
Jack Cole,New Orleans Airmen,F,13,31,0,12.8,10.9,5.1,8.0,64.0,0.3,1.0,30.0,0.4,0.6,60.0,3.1,0.5,0.1,0.6,0.9,0.3,0.7,3.5,0,0,1,34.4,65.9,65.8
Kyle Bates,New Orleans Airmen,FC,9,31,31,13.3,5.8,2.6,6.4,41.6,0.2,0.9,25.9,0.3,0.4,72.7,5.7,1.3,3.5,0.7,1.0,0.3,0.5,5.0,0,0,0,28.7,44.3,43.4
Drew Stevenson,New Orleans Airmen,PF,8,31,31,12.5,10.3,4.5,8.2,54.9,0.4,1.2,35.1,0.9,1.1,80.0,3.8,0.8,2.4,0.7,0.9,0.3,0.6,7.2,0,0,0,39.5,59.4,57.5
Ivan Hill,New Orleans Airmen,GF,2,31,0,10.2,8.2,3.5,6.4,54.3,0.9,1.9,48.3,0.4,0.6,72.2,3.6,0.6,5.3,0.5,0.4,0.3,0.6,1.4,1,0,2,49.6,62.2,61.4
Anthony Rodgers,New Orleans Airmen,FC,19,31,0,3.6,1.9,0.8,1.7,49.1,0.1,0.1,66.7,0.1,0.3,44.4,0.7,0.2,0.4,0.0,0.0,0.0,0.2,0.7,0,0,0,17.4,50.9,50.9
Jesse Charles,New Orleans Airmen,PG,12,31,0,9.2,5.7,2.6,5.4,48.5,0.3,0.9,33.3,0.2,0.2,85.7,2.0,0.7,4.7,0.4,0.2,0.3,0.2,1.2,1,0,0,39.5,52.0,51.2
Daryl Simpson,New Orleans Airmen,PF,R,29,0,3.8,0.8,0.4,1.0,37.9,0.1,0.1,50.0,0.0,0.0,0.0,1.7,0.3,0.2,0.2,0.4,0.2,0.2,1.2,0,0,0,16.8,40.8,41.4
Don Frank,New Orleans Airmen,GF,1,12,0,1.7,0.6,0.3,0.8,33.3,0.1,0.3,25.0,0.0,0.0,-,0.2,0.0,0.0,0.0,0.0,0.0,0.1,1.2,0,0,0,2.4,38.9,38.9
Danny Booth,New Orleans Airmen,F,11,31,0,11.8,10.9,4.9,8.9,55.3,0.5,1.5,30.4,0.7,0.7,100,2.5,0.5,0.4,0.9,0.8,0.4,0.5,1.9,0,0,0,36.2,59.6,57.8
Ben Howard,New Orleans Airmen,FC,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Simon McGee,New Orleans Airmen,SG,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Nick Drake,New Orleans Airmen,SG,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Brandin Richardson,New York Empire,PG,6,31,28,13.9,7.5,3.1,6.6,47.3,0.7,2.0,33.9,0.6,0.7,81.8,3.6,0.9,6.4,1.2,0.4,0.3,0.7,-0.1,0,0,1,37.6,54.3,52.4
Dante LaRavia,New York Empire,G,9,31,31,16.0,12.8,5.3,10.1,52.5,1.5,3.5,43.1,0.7,0.9,77.8,4.0,0.5,7.1,1.2,1.0,0.4,1.0,0.3,2,0,9,45.7,61.1,60.0
Joel Schultz,New York Empire,GF,10,31,31,14.3,11.2,4.5,8.5,53.6,1.2,2.7,43.5,0.9,0.9,100,2.8,0.5,0.2,1.0,0.7,0.6,0.9,-0.1,0,0,0,29.9,63.0,60.6
Xavier Sevenade,New York Empire,PF,18,31,31,17.4,17.2,6.9,11.8,58.2,2.4,4.4,53.7,1.1,1.1,100,3.5,0.7,0.2,1.2,1.3,0.3,1.0,1.3,0,0,4,40.8,70.0,68.2
Robert Jackson,New York Empire,C,10,31,31,14.3,7.7,3.5,7.0,50.5,0.1,0.7,17.4,0.5,0.7,77.3,4.6,1.4,1.7,0.5,0.8,0.5,0.4,-0.1,0,0,0,27.3,53.0,51.4
Jaelan Hale,New York Empire,SG,16,31,3,9.1,11.4,5.0,7.4,67.5,0.8,1.8,45.6,0.6,0.6,100,1.6,0.2,0.9,0.3,0.2,0.2,0.5,2.9,0,0,1,50.6,74.7,73.2
Gilbert Carroll,New York Empire,PG,2,31,0,9.1,6.5,2.9,5.2,56.3,0.4,1.4,28.6,0.3,0.4,81.8,2.7,0.4,3.4,0.5,0.9,0.2,0.5,3.6,0,0,0,43.5,61.0,60.0
Tony Hill,New York Empire,F,3,31,0,9.8,7.8,3.5,6.3,55.4,0.3,1.3,25.6,0.5,0.5,100,1.7,0.3,0.2,0.7,0.8,0.3,0.3,3.5,0,0,1,32.1,59.9,57.9
Cody Moody,New York Empire,F,9,28,0,6.2,4.0,1.7,3.4,49.0,0.3,0.8,30.4,0.4,0.5,76.9,2.3,0.6,1.7,0.3,0.2,0.1,0.2,1.2,0,0,0,35.3,54.6,52.6
Nicholas Pierce,New York Empire,C,1,31,0,9.8,3.1,1.5,3.1,48.5,0.0,0.4,9.1,0.0,0.1,50.0,3.3,0.6,2.5,0.6,0.5,0.2,0.3,3.5,0,0,0,25.6,49.0,49.0
Tobias Miller,New York Empire,F,17,3,0,6.1,3.3,1.7,3.3,50.0,0.0,0.3,0.0,0.0,0.0,-,1.3,0.0,1.0,0.0,0.7,0.3,0.0,4.3,0,0,0,25.2,50.0,50.0
Dean Becker,New York Empire,FC,R,11,0,1.5,0.9,0.5,0.7,62.5,0.0,0.1,0.0,0.0,0.0,-,0.5,0.2,0.0,0.0,0.1,0.1,0.1,1.7,0,0,0,25.9,62.5,62.5
Antonio Morrison,New York Empire,FC,2,1,0,0.9,0.0,0.0,1.0,0.0,0.0,0.0,-,0.0,0.0,-,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0,0,0,15.8,0.0,0.0
Jeffery Bruce,New York Empire,PF,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Shaun Cole,New York Empire,C,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Milan Nikolic,Oklahoma City Outlaws,G,13,31,31,14.6,13.5,5.6,9.6,58.7,1.7,3.1,55.2,0.5,0.5,100,3.1,0.8,5.9,0.5,0.7,0.5,0.6,5.5,2,0,6,49.5,68.7,67.6
Tyler Gaines,Oklahoma City Outlaws,G,17,21,21,14.2,20.0,8.7,11.3,76.5,2.1,3.1,69.2,0.6,0.6,100,2.5,0.4,1.2,0.4,0.5,0.4,1.3,5.7,0,0,7,58.5,86.5,85.9
Marc Austin,Oklahoma City Outlaws,F,12,31,31,14.4,13.6,5.7,8.9,64.3,1.5,2.6,57.3,0.6,0.6,100,3.3,0.7,1.0,0.7,1.2,0.5,0.6,5.7,0,0,1,43.0,73.9,72.7
Chase Williams,Oklahoma City Outlaws,PF,13,31,31,14.4,8.2,3.7,7.3,51.3,0.5,1.6,28.0,0.3,0.5,52.9,5.8,0.7,3.2,1.0,1.5,0.3,0.6,5.4,0,0,0,35.0,54.6,54.4
Sharrell McCollum,Oklahoma City Outlaws,C,19,31,19,12.3,7.0,3.2,5.6,57.8,0.3,1.0,26.7,0.3,0.8,41.7,4.4,0.5,1.0,0.3,0.6,0.3,0.5,4.2,0,0,0,26.6,59.4,60.1
Eddie Stephens,Oklahoma City Outlaws,PG,11,31,10,10.5,9.7,4.1,6.5,62.4,0.9,1.7,54.7,0.7,0.7,95.5,2.3,0.7,5.4,0.6,0.3,0.2,0.7,3.6,0,0,1,54.6,71.3,69.6
Floyd Fox,Oklahoma City Outlaws,FC,6,31,12,13.1,11.5,5.5,8.4,65.5,0.1,0.7,18.2,0.4,0.6,66.7,3.4,1.0,1.3,0.4,0.8,0.2,0.5,0.3,0,0,5,39.4,66.6,66.3
Jalen Ruben,Oklahoma City Outlaws,SF,2,31,0,10.8,6.7,3.0,5.8,50.8,0.6,1.8,36.4,0.1,0.1,75.0,3.3,0.5,1.5,0.6,0.9,0.2,0.5,0.0,0,0,0,30.3,56.6,56.4
Jim Arnold,Oklahoma City Outlaws,GF,1,31,0,10.0,6.6,2.6,5.2,51.3,0.6,1.5,42.6,0.6,0.8,83.3,1.9,0.4,1.1,0.4,0.3,0.2,0.6,-0.8,0,0,0,25.7,59.8,57.5
Stephen Black,Oklahoma City Outlaws,FC,1,24,0,8.4,2.9,1.4,3.3,43.6,0.0,0.2,0.0,0.0,0.1,33.3,2.5,0.5,0.5,0.1,0.5,0.3,0.2,1.0,0,0,0,15.6,43.5,43.6
Charlie Pearson,Oklahoma City Outlaws,SF,R,11,0,1.5,0.6,0.3,0.7,37.5,0.1,0.1,100,0.0,0.0,-,0.1,0.0,0.2,0.0,0.0,0.2,0.0,-0.4,0,0,0,10.0,43.8,43.8
Wayne Taylor,Oklahoma City Outlaws,G,2,15,0,6.7,3.1,1.3,3.3,38.0,0.1,0.7,20.0,0.4,0.7,60.0,0.4,0.1,0.5,0.2,0.1,0.3,0.3,-2.9,0,0,0,9.9,42.3,40.0
Jordan Thornton,Orlando Orbiters,G,13,31,27,13.4,12.1,5.3,9.4,56.5,0.8,2.4,34.2,0.7,0.7,100,1.6,0.3,1.2,0.8,0.5,0.4,1.0,-3.6,0,0,1,33.3,62.4,60.8
Anthony Patterson,Orlando Orbiters,SG,10,31,31,13.5,13.0,5.5,9.7,56.3,1.0,2.4,41.3,1.1,1.1,100,2.6,0.4,1.7,0.5,0.3,0.4,0.8,-5.4,0,0,4,36.9,64.0,61.5
A.J. Casey,Orlando Orbiters,SF,9,31,31,14.4,10.6,4.5,9.0,50.4,0.6,2.4,24.3,0.9,0.9,100,2.5,0.3,0.1,0.5,1.2,0.4,0.8,-4.5,0,0,1,24.9,56.2,53.6
Joe Collier,Orlando Orbiters,FC,4,31,30,13.6,7.3,3.3,6.9,47.4,0.1,1.4,9.3,0.7,0.8,80.8,4.4,1.1,3.0,0.7,0.7,0.2,0.7,-4.4,1,0,1,29.4,50.6,48.4
Nick Flowers,Orlando Orbiters,FC,11,31,27,13.2,6.4,2.9,5.8,50.8,0.2,0.6,31.6,0.3,0.6,47.4,6.0,1.5,4.0,0.5,0.9,0.4,0.4,-3.9,1,0,1,34.8,52.6,52.5
Mykell Briggs,Orlando Orbiters,PF,10,31,5,11.8,6.5,3.1,6.3,48.5,0.1,0.7,19.0,0.2,0.4,63.6,4.7,0.8,2.5,0.5,1.3,0.5,0.4,-3.4,0,0,1,31.6,50.0,49.5
Philip Clark,Orlando Orbiters,PG,15,31,0,10.4,7.5,3.5,6.4,55.8,0.3,1.2,24.3,0.2,0.3,55.6,1.8,0.2,3.1,0.5,0.4,0.2,0.5,-1.9,0,0,0,35.4,58.2,58.1
Modou Diop,Orlando Orbiters,G,13,31,4,10.4,9.2,4.1,6.9,60.1,0.6,1.7,35.8,0.4,0.4,91.7,2.3,0.4,1.5,0.4,0.2,0.1,0.5,-2.5,0,0,1,37.6,65.5,64.6
Chester Shaffer,Orlando Orbiters,PF,2,31,0,3.3,1.9,0.9,1.5,60.4,0.0,0.0,0.0,0.0,0.1,33.3,1.1,0.3,0.5,0.1,0.2,0.0,0.1,-0.9,0,0,0,32.4,59.8,60.4
Melvin Bradford,Orlando Orbiters,C,13,26,0,10.2,4.6,2.1,4.8,42.9,0.2,0.7,26.3,0.2,0.4,60.0,4.3,1.0,2.0,0.3,0.6,0.4,0.3,-2.1,1,0,0,25.6,45.6,44.8
Hong Zhizhong,Orlando Orbiters,PG,R,5,0,1.9,1.2,0.6,0.6,100,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.2,0.4,1.0,0,0,0,14.0,100.0,100.0
Tyrone Bowen,Orlando Orbiters,SF,R,31,0,7.3,3.3,1.3,2.9,45.6,0.6,1.2,52.8,0.1,0.2,40.0,0.5,0.1,0.0,0.2,0.1,0.2,0.3,-0.9,0,0,0,12.0,55.9,56.1
Christian Mitchell,Orlando Orbiters,FC,1,1,0,1.3,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0,0,0,11.8,0.0,0.0
Albert Houston,Orlando Orbiters,G,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Kelly Brock,Orlando Orbiters,FC,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Marvin Casey,Philadelphia Founders,PG,11,31,31,17.2,17.3,7.1,13.0,54.8,1.9,4.2,45.4,1.1,1.4,77.3,4.7,1.3,8.0,1.6,0.9,0.4,1.2,-2.7,9,0,10,55.6,63.3,62.2
Al Murphy,Philadelphia Founders,G,2,31,31,13.5,10.3,4.2,8.1,51.6,1.3,2.5,49.4,0.6,1.0,64.5,1.5,0.4,4.7,0.5,0.3,0.5,0.6,-0.6,0,0,0,36.5,60.0,59.3
Jordan Wallace,Philadelphia Founders,GF,10,31,31,14.6,12.4,5.2,9.2,56.6,0.9,2.4,39.7,1.0,1.0,100,3.3,0.5,0.6,0.9,0.6,0.6,0.8,-1.8,0,0,0,33.0,64.0,61.7
Jeremy Fowler,Philadelphia Founders,FC,13,31,20,15.5,9.7,4.6,8.6,53.4,0.2,1.0,22.6,0.3,0.5,60.0,5.0,1.3,2.8,0.6,1.4,0.4,0.6,-2.3,0,0,0,32.7,55.0,54.7
Patrick Thomas,Philadelphia Founders,FC,5,31,30,15.8,7.9,3.8,6.9,55.4,0.1,0.5,18.8,0.2,0.5,33.3,6.2,1.3,2.4,0.5,1.2,0.3,0.7,-2.8,3,0,0,28.4,55.6,56.1
Marc Owens,Philadelphia Founders,C,10,31,12,11.8,5.8,2.7,5.3,52.1,0.1,0.7,19.0,0.2,0.3,62.5,5.2,1.1,2.5,0.6,0.7,0.4,0.4,-3.7,0,0,0,31.6,53.7,53.4
Michael Stokes,Philadelphia Founders,PG,15,31,0,6.2,4.2,1.9,4.2,44.6,0.2,0.8,23.1,0.3,0.3,100,1.2,0.2,1.8,0.4,0.2,0.2,0.4,-2.6,0,0,0,29.7,48.9,46.9
Cory Hartman,Philadelphia Founders,GF,6,31,0,10.0,7.7,3.3,6.7,49.5,0.7,2.2,30.4,0.4,0.4,92.3,1.8,0.3,0.4,0.6,0.4,0.5,0.3,-4.7,0,0,0,27.8,55.9,54.6
Aleksandar Petkovic,Philadelphia Founders,SG,18,22,0,10.1,7.1,2.9,5.7,50.8,0.8,1.6,48.6,0.5,0.5,100,0.9,0.2,0.0,0.3,0.1,0.2,0.5,-4.5,0,0,0,21.5,59.6,57.5
Tom Brock,Philadelphia Founders,SF,2,26,0,5.6,1.8,0.8,2.7,30.4,0.2,0.8,20.0,0.1,0.1,66.7,0.8,0.1,0.0,0.1,0.3,0.2,0.2,-3.2,0,0,0,4.1,34.1,33.3
Brendan Nieuwendyk,Philadelphia Founders,SF,R,23,0,3.0,0.9,0.3,1.0,33.3,0.0,0.1,33.3,0.1,0.1,100,0.2,0.0,0.4,0.1,0.1,0.0,0.1,-2.3,0,0,0,9.6,39.5,35.4
Kirk Goodwin,Philadelphia Founders,F,1,12,0,3.2,0.8,0.3,0.7,37.5,0.0,0.2,0.0,0.3,0.3,100,0.4,0.0,0.1,0.1,0.2,0.0,0.1,-0.6,0,0,0,10.1,48.3,37.5
Oscar Henderson,Philadelphia Founders,G,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Floyd Bruce,Philadelphia Founders,GF,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Lionte Williamson,Phoenix Firebirds,G,14,31,31,13.5,11.5,4.6,8.0,57.5,1.7,3.2,54.0,0.5,0.5,100,2.6,0.8,6.9,0.5,0.4,0.6,0.7,-2.8,5,0,2,49.4,69.8,68.4
Nelson Nash,Phoenix Firebirds,G,8,31,16,12.2,10.5,4.4,8.9,49.1,1.2,3.2,38.8,0.5,0.7,71.4,2.5,0.3,1.9,0.8,0.4,0.4,0.4,-3.5,0,0,0,34.5,56.8,56.0
Kyle Wood,Phoenix Firebirds,GF,5,31,31,13.7,12.4,5.1,9.3,54.9,1.3,2.9,45.1,0.9,0.9,100,3.8,0.7,0.7,0.5,0.6,0.5,0.7,-2.5,0,0,1,35.1,64.0,62.0
Kenneth Buchanan,Phoenix Firebirds,F,10,28,20,12.2,6.4,2.9,7.3,40.0,0.3,1.8,17.6,0.3,0.4,58.3,5.8,1.2,1.6,0.8,1.0,0.5,0.5,-3.0,0,0,0,26.9,42.8,42.2
Mandawuy Aurallo,Phoenix Firebirds,C,17,22,22,14.8,13.6,6.3,10.4,61.0,0.4,1.7,21.6,0.6,1.0,66.7,5.8,1.2,1.0,0.9,1.8,0.3,0.9,-1.5,1,0,5,43.2,63.2,62.7
Travis Crosby,Phoenix Firebirds,PG,9,31,15,11.6,11.1,4.5,8.1,56.0,1.2,2.5,45.6,0.9,1.5,58.7,1.8,0.2,5.4,1.0,0.2,0.3,0.8,-1.3,1,0,2,48.9,63.5,63.2
Stephen Morrow,Phoenix Firebirds,F,4,31,11,11.7,9.8,4.4,8.8,49.8,0.5,1.9,28.3,0.5,0.6,84.2,3.6,1.0,0.9,0.4,0.6,0.3,0.5,-0.9,0,0,0,32.2,54.2,52.9
Antonio Nash,Phoenix Firebirds,FC,6,31,9,10.3,6.4,3.0,5.5,53.5,0.2,0.5,37.5,0.2,0.4,58.3,4.2,1.0,0.9,0.5,1.0,0.3,0.5,-2.0,0,0,0,31.3,55.6,55.2
Alfred Hardy,Phoenix Firebirds,F,4,28,0,10.8,6.0,2.7,6.4,41.9,0.4,1.6,26.1,0.2,0.2,83.3,4.6,1.0,3.1,0.8,1.1,0.4,0.8,-3.0,0,0,0,32.2,46.0,45.3
Justin Hawkins,Phoenix Firebirds,FC,2,19,0,6.1,1.9,0.9,2.2,43.9,0.1,0.2,25.0,0.0,0.2,0.0,2.0,0.4,0.6,0.2,0.3,0.2,0.1,-4.3,0,0,0,17.2,43.7,45.1
James Ketch,Phoenix Firebirds,F,16,6,0,10.2,6.8,2.5,6.3,39.5,1.8,3.3,55.0,0.0,0.0,-,1.8,1.0,0.8,0.2,0.5,0.0,1.0,-8.5,0,0,0,21.1,53.9,53.9
Gilbert Lewis,Phoenix Firebirds,G,R,31,0,9.5,5.2,2.2,6.0,37.3,0.4,1.7,24.5,0.4,0.5,64.7,1.3,0.3,2.3,0.5,0.0,0.3,0.5,-3.0,0,0,0,18.9,42.1,40.8
Brett Hoffman,Phoenix Firebirds,SG,1,9,0,1.9,1.2,0.6,1.2,45.5,0.1,0.3,33.3,0.0,0.0,-,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-1.2,0,0,0,13.2,50.0,50.0
Homer Shepherd,Phoenix Firebirds,PG,1,2,0,1.8,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-7.0,0,0,0,-15.0,0.0,0.0
Roland Perkins,Phoenix Firebirds,PF,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
David Ferguson,Portland Roses,PG,9,31,31,13.9,10.8,4.8,8.9,53.8,0.7,2.0,37.7,0.5,0.6,94.4,2.9,0.6,5.7,0.9,0.8,0.4,0.8,-1.0,2,0,7,43.0,59.4,58.0
Lonnie West,Portland Roses,SG,10,31,21,12.3,14.6,5.9,8.9,66.4,2.3,3.2,70.0,0.5,0.5,100,1.8,0.2,1.1,0.5,0.1,0.5,0.9,1.7,0,0,5,46.7,79.9,79.1
Bruce Ross,Portland Roses,SF,8,31,13,12.1,10.6,4.5,7.3,60.8,1.3,2.4,52.0,0.5,0.5,100,2.8,0.3,0.9,0.5,0.6,0.3,0.9,1.3,0,0,1,36.0,70.6,69.4
Timothy Hunt,Portland Roses,PF,12,31,25,11.8,4.8,2.3,5.2,43.2,0.1,0.7,17.4,0.2,0.3,60.0,4.1,0.9,3.2,0.6,0.8,0.4,0.5,2.2,0,0,0,26.5,45.1,44.4
Albert Young,Portland Roses,FC,10,31,31,11.9,7.9,3.7,6.4,57.8,0.1,0.5,12.5,0.4,0.5,70.6,3.8,0.8,1.3,0.5,1.1,0.3,0.3,-0.6,0,0,0,33.5,59.1,58.3
Alijah Carter,Portland Roses,SG,2,31,0,7.4,4.3,1.9,3.7,51.8,0.4,0.9,39.3,0.1,0.1,100,1.3,0.2,0.1,0.6,0.3,0.1,0.2,2.5,0,0,0,24.5,57.4,56.6
Timothy Martin,Portland Roses,F,6,31,24,11.7,8.7,3.9,7.7,51.0,0.5,1.8,25.5,0.4,0.4,92.3,3.6,0.8,2.5,0.8,0.8,0.4,0.6,-2.0,0,0,1,36.9,55.2,54.0
Joshua Bailey,Portland Roses,F,4,31,0,12.2,6.8,3.0,5.9,51.1,0.5,1.3,36.6,0.3,0.5,50.0,4.0,0.9,3.9,0.6,0.6,0.1,0.5,3.1,0,0,1,34.2,55.2,55.2
Eric Baldwin,Portland Roses,G,6,31,10,13.6,12.9,5.3,9.5,55.3,1.3,2.7,46.4,1.1,1.1,97.1,2.1,0.3,1.4,1.0,0.7,0.4,0.7,1.3,0,0,3,38.9,64.3,61.9
Marshall Dickerson,Portland Roses,FC,12,31,0,12.2,4.9,2.2,4.8,45.9,0.2,0.7,22.7,0.3,0.6,55.6,4.1,0.7,1.3,0.4,0.9,0.4,0.2,3.1,0,0,0,21.7,48.4,47.6
Takashi Sasaki,Portland Roses,F,2,9,0,1.6,1.3,0.6,0.7,83.3,0.1,0.1,100,0.1,0.3,33.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0,0,0,33.8,82.0,91.7
Phillip Hodges,Portland Roses,G,17,14,0,2.3,1.1,0.4,1.4,31.6,0.2,0.6,37.5,0.0,0.0,-,0.4,0.1,0.9,0.1,0.0,0.0,0.1,0.9,0,0,0,20.9,39.5,39.5
Jessie Savage,Portland Roses,C,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Christian Simmons,Portland Roses,PG,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Chris Burnett,Portland Roses,FC,R,1,0,1.3,0.0,0.0,1.0,0.0,0.0,0.0,-,0.0,0.0,-,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-18.8,0.0,0.0
Niko Metrovic,Sacramento Royals,PG,11,31,31,17.4,18.6,7.9,11.2,70.3,2.2,3.2,68.4,0.7,0.7,100,2.0,0.3,7.5,1.3,0.4,0.5,1.1,2.6,6,0,8,57.9,80.9,80.0
Nathaniel Pope,Sacramento Royals,G,12,31,31,17.4,13.0,5.4,10.2,52.8,1.3,3.2,40.0,1.0,1.0,100,4.6,1.0,5.9,1.5,1.7,0.8,0.8,2.6,0,0,3,44.3,61.4,59.2
Dennis Ali,Sacramento Royals,F,12,31,31,18.6,13.0,5.7,10.7,53.6,0.7,2.2,33.8,0.7,0.8,95.8,6.2,1.1,1.3,0.9,1.9,0.5,0.8,2.8,2,0,1,32.5,58.7,57.1
Isaiah Clayton,Sacramento Royals,F,11,31,31,19.1,13.5,6.1,12.3,49.2,1.0,3.0,32.6,0.4,0.5,92.9,4.9,0.9,1.8,1.1,1.2,0.3,0.9,1.8,0,0,2,29.2,54.0,53.1
