Player Name,Team,Position,Year,GP,GS,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,OREB,AST,STL,BLK,PF,TO,+/-,DD,TD,POTG,PER,TS%,EFG%
Gui Costa,Minnesota Sabers,C,7,1,0,1.3,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0
Doug Hamonic,Minnesota Sabers,SG,R,3,0,1.5,1.7,0.7,1.0,66.7,0.0,0.3,0.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.3,0.3,-0.3,0,0,0,23.7,72.7,66.7
Jesse Charles,New Orleans Airmen,PG,5,29,29,12.9,8.4,3.8,7.2,52.2,0.4,1.3,31.6,0.5,0.6,82.4,3.2,0.8,6.8,0.7,0.3,0.2,0.4,1.3,0,0,0,42.9,56.4,55.0
Joey Bas,New Orleans Airmen,G,12,29,29,19.1,16.0,6.2,13.0,47.6,2.0,4.9,41.8,1.5,1.5,100,5.9,1.4,9.6,1.3,1.2,0.9,1.2,0.2,16,3,15,48.9,58.3,55.4
Francisco Gerbi,New Orleans Airmen,F,13,29,29,14.5,10.9,4.4,9.0,49.2,0.8,2.4,32.4,1.2,1.2,100,3.4,0.7,1.3,1.4,1.4,0.4,0.5,1.6,0,0,0,35.2,56.9,53.6
Jack Cole,New Orleans Airmen,F,6,29,28,13.2,12.9,6.1,8.9,68.3,0.4,1.4,32.5,0.3,0.7,42.1,3.5,1.0,0.1,0.7,1.0,0.5,0.7,1.3,0,0,0,41.8,70.1,70.8
Pierre Brodeur,New Orleans Airmen,C,12,29,29,15.4,13.6,5.3,10.6,50.5,1.8,4.1,44.5,1.1,1.1,100,5.6,1.2,1.2,1.1,1.4,0.7,0.6,1.1,1,0,2,40.6,61.4,59.1
Anthony Rodgers,New Orleans Airmen,FC,12,29,1,10.4,10.2,4.9,7.9,61.8,0.1,0.6,11.8,0.4,0.6,75.0,4.3,1.2,1.6,0.2,0.8,0.2,0.4,-1.2,1,0,0,46.4,63.0,62.3
Danny Booth,New Orleans Airmen,F,4,29,0,9.0,8.3,3.7,6.5,56.1,0.4,1.6,26.7,0.6,0.6,100,1.8,0.2,0.1,0.5,0.9,0.3,0.2,-0.9,0,0,0,36.4,61.2,59.3
Glenn Young,New Orleans Airmen,G,3,29,0,11.4,8.9,4.0,7.7,52.3,0.6,2.0,27.6,0.3,0.4,90.9,2.2,0.3,0.9,0.4,0.4,0.6,0.6,-1.0,0,0,0,27.3,56.9,55.9
Kyle Bates,New Orleans Airmen,FC,2,27,0,8.4,2.6,1.2,2.9,42.3,0.1,0.4,20.0,0.1,0.6,18.8,3.7,0.7,1.6,0.2,0.5,0.2,0.2,-0.9,0,0,0,21.7,41.7,43.6
Jarred Anderson,New Orleans Airmen,G,12,29,0,4.6,2.1,0.7,2.3,30.9,0.4,1.2,31.4,0.2,0.3,87.5,1.3,0.3,1.7,0.2,0.2,0.2,0.3,-1.0,0,0,0,25.6,41.9,39.0
Brad Cobb,New Orleans Airmen,FC,1,12,0,3.2,0.8,0.3,1.4,23.5,0.0,0.0,-,0.1,0.2,50.0,1.1,0.3,0.1,0.1,0.0,0.0,0.0,-2.8,0,0,0,6.2,25.2,23.5
Dwight Saunders,New Orleans Airmen,SF,R,8,0,1.3,0.9,0.4,1.1,33.3,0.1,0.1,100,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-2.3,0,0,0,5.6,38.9,38.9
Glenn Gardner,New Orleans Airmen,GF,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Wendell McDaniel,New Orleans Airmen,F,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Gordon Watkins,New Orleans Airmen,G,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Taog Gib,New York Empire,PG,9,29,29,17.7,16.2,6.7,10.3,64.5,2.2,3.5,63.7,0.6,0.6,100,3.8,0.7,13.4,1.2,1.2,0.6,0.9,16.3,22,0,16,65.5,76.4,75.4
Daniel Robert,New York Empire,SG,2,16,0,1.6,1.3,0.6,0.9,71.4,0.1,0.1,50.0,0.0,0.0,-,0.1,0.0,0.0,0.3,0.0,0.0,0.2,0.2,0,0,0,31.8,75.0,75.0
Joel Schultz,New York Empire,GF,3,29,0,9.2,5.7,2.3,5.0,46.2,0.7,1.7,40.0,0.4,0.4,100,2.3,0.2,0.1,0.3,0.6,0.3,0.4,4.2,0,0,0,22.1,55.2,53.1
Brent Glover,New York Empire,FC,R,13,0,1.6,0.8,0.4,0.6,62.5,0.0,0.0,-,0.0,0.0,-,0.3,0.2,0.0,0.0,0.1,0.1,0.0,-0.3,0,0,0,21.4,62.5,62.5
Robert Jackson,New York Empire,C,3,29,29,14.4,6.2,2.9,5.2,55.3,0.2,0.7,23.8,0.3,0.5,64.3,4.7,0.9,2.3,0.6,1.0,0.3,0.5,13.0,0,0,0,27.0,57.6,57.0
Tobias Miller,New York Empire,F,10,29,0,6.3,4.5,1.8,3.6,50.0,0.6,1.1,48.5,0.3,0.3,100,2.4,0.5,0.7,0.3,0.2,0.3,0.1,2.3,0,0,0,34.4,60.0,57.7
Clement Hamel,New York Empire,F,12,29,0,6.3,3.2,1.4,3.5,41.6,0.2,0.9,24.0,0.1,0.1,66.7,1.8,0.3,1.8,0.6,0.7,0.1,0.3,2.3,0,0,0,32.0,45.0,44.6
Jaelan Hale,New York Empire,SG,9,29,29,14.8,17.5,7.7,10.7,72.5,1.5,2.3,63.2,0.6,0.6,100,2.2,0.0,1.6,0.7,0.3,0.5,1.2,14.4,0,0,0,48.4,80.3,79.4
Kaydin Hutchinson,New York Empire,G,6,29,0,6.3,4.9,2.2,4.1,53.3,0.3,1.0,28.6,0.2,0.3,62.5,1.1,0.3,2.6,0.3,0.4,0.1,0.3,2.3,0,0,0,41.8,57.1,56.7
Deandre Daniels,New York Empire,C,10,29,0,9.3,5.8,2.8,5.0,56.9,0.1,0.3,40.0,0.0,0.1,33.3,3.4,0.4,0.0,0.4,0.8,0.2,0.2,5.1,0,0,0,28.2,58.1,58.3
Xavier Sevenade,New York Empire,PF,11,29,29,17.2,16.1,6.9,9.7,71.3,1.8,2.8,65.4,0.4,0.4,100,4.5,0.4,0.1,1.8,2.0,0.3,0.8,16.7,0,0,4,46.9,81.3,80.7
Anthony Bridges,New York Empire,SF,17,29,29,16.8,16.9,6.8,10.3,65.9,2.3,3.8,62.4,0.9,0.9,100,4.6,0.9,3.6,1.0,1.0,0.6,0.7,16.2,0,0,7,51.8,78.6,77.3
Walter Peterson,New York Empire,C,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Darryl Adkins,New York Empire,C,R,3,0,1.9,0.7,0.3,0.7,50.0,0.0,0.0,-,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0,0,0,1.2,34.7,50.0
Robin Holt,New York Empire,C,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Tyler Gaines,Oklahoma City Outlaws,G,10,29,29,14.6,18.9,7.8,10.7,73.1,2.8,4.1,67.2,0.5,0.5,100,2.2,0.4,1.3,0.4,0.6,0.5,0.9,6.9,0,0,8,54.8,86.7,86.1
Milan Nikolic,Oklahoma City Outlaws,G,6,29,29,14.0,10.5,4.1,7.3,56.3,1.7,2.9,57.1,0.6,0.6,94.1,2.7,0.7,4.1,0.7,0.5,0.4,0.6,6.9,0,0,2,40.0,68.9,67.6
Marc Austin,Oklahoma City Outlaws,F,5,29,25,12.3,9.8,4.1,7.5,54.1,0.9,2.2,42.2,0.7,0.7,100,2.9,0.7,0.8,0.5,0.5,0.4,0.4,4.7,0,0,0,32.4,62.5,60.3
Chase Williams,Oklahoma City Outlaws,PF,6,29,29,14.3,9.3,4.2,7.8,54.0,0.4,1.8,25.5,0.4,0.6,75.0,4.9,0.8,3.1,1.1,1.3,0.3,0.5,6.9,0,0,2,37.6,57.7,56.9
Sharrell McCollum,Oklahoma City Outlaws,C,12,29,29,14.2,9.2,4.3,7.7,56.3,0.4,1.0,36.7,0.2,0.4,53.8,6.0,1.1,2.3,0.6,1.2,0.3,0.6,7.3,2,0,3,35.4,58.8,58.8
Eddie Stephens,Oklahoma City Outlaws,PG,4,29,0,9.2,7.0,3.0,6.3,47.3,0.7,1.8,37.3,0.4,0.6,75.0,1.5,0.3,4.1,0.4,0.1,0.4,0.4,0.9,0,0,0,37.6,53.7,52.5
Jaime Beil,Oklahoma City Outlaws,F,3,29,4,10.3,6.9,3.1,5.8,53.8,0.3,1.0,30.0,0.3,0.3,80.0,3.2,0.6,0.4,0.3,1.0,0.6,0.5,2.5,0,0,0,27.6,57.4,56.5
Ken Robertson,Oklahoma City Outlaws,C,13,29,0,9.8,5.7,2.6,4.5,58.5,0.1,0.4,23.1,0.3,0.7,47.6,4.5,0.7,1.6,0.1,1.0,0.4,0.2,0.3,0,0,0,33.7,59.3,59.6
Milton Roberson,Oklahoma City Outlaws,GF,3,24,0,9.2,6.2,2.6,5.2,49.6,0.7,1.8,39.5,0.3,0.3,100,1.8,0.2,0.0,0.5,0.5,0.5,0.3,1.3,0,0,0,24.5,58.0,56.4
Tobias Di Pierri,Oklahoma City Outlaws,SF,9,24,0,10.6,7.3,2.8,5.4,50.8,0.9,2.0,46.8,0.9,0.9,100,2.6,0.3,0.1,0.6,0.8,0.3,0.5,1.7,0,0,1,28.8,63.0,59.2
Allan McGuire,Oklahoma City Outlaws,G,2,24,0,3.7,2.3,0.9,2.3,40.0,0.3,0.8,40.0,0.1,0.1,100,0.5,0.1,0.1,0.1,0.2,0.1,0.2,-0.2,0,0,0,16.1,48.3,47.3
Christopher Mahovlich,Oklahoma City Outlaws,FC,2,13,0,3.6,1.1,0.5,1.2,46.7,0.0,0.2,0.0,0.0,0.2,0.0,1.2,0.3,0.9,0.1,0.1,0.1,0.0,-0.4,0,0,0,22.8,44.1,46.7
Lance Ford,Oklahoma City Outlaws,G,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Louis Bryant,Oklahoma City Outlaws,G,R,2,0,1.8,1.0,0.5,1.5,33.3,0.0,0.5,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0,0,0,2.1,33.3,33.3
Steven Bowers,Oklahoma City Outlaws,PG,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Philip Clark,Orlando Orbiters,PG,8,29,29,13.2,10.1,4.6,8.2,56.1,0.6,1.6,34.8,0.4,0.6,68.8,2.8,0.4,3.3,0.7,0.7,0.5,0.9,-6.5,0,0,1,35.2,60.0,59.5
Jordan Thornton,Orlando Orbiters,G,6,24,20,12.1,10.3,4.1,8.5,48.3,1.3,3.0,43.7,0.8,0.8,100,1.2,0.2,0.3,0.5,0.3,0.4,0.6,-6.5,0,0,0,26.1,58.2,55.9
A.J. Casey,Orlando Orbiters,SF,2,29,29,10.8,6.8,2.9,5.9,48.8,0.6,1.9,30.4,0.4,0.4,91.7,1.6,0.0,0.0,0.4,0.5,0.6,0.5,-5.0,0,0,0,19.2,55.3,53.8
Kyle Frazier,Orlando Orbiters,PF,5,29,29,13.1,7.7,3.4,6.8,51.0,0.2,0.6,38.9,0.6,0.7,84.2,4.8,1.2,3.4,0.5,0.6,0.5,0.7,-6.6,0,0,1,32.2,54.6,52.8
Nick Flowers,Orlando Orbiters,FC,4,29,29,13.8,5.6,2.6,5.9,44.4,0.2,0.8,25.0,0.1,0.2,57.1,5.9,1.4,3.1,0.5,0.9,0.4,0.6,-6.8,1,0,2,26.7,46.5,46.2
Mykell Briggs,Orlando Orbiters,PF,3,29,0,10.7,6.0,2.9,6.1,47.8,0.1,0.6,12.5,0.1,0.4,27.3,3.9,1.1,2.6,0.7,1.2,0.3,0.6,-3.4,0,0,0,32.5,47.9,48.3
Anthony Patterson,Orlando Orbiters,SG,3,29,9,11.5,8.5,3.6,7.8,46.5,0.7,2.3,31.3,0.6,0.6,94.1,1.6,0.1,1.4,0.4,0.5,0.3,0.7,-3.7,0,0,1,24.6,52.9,51.1
Jordan Pope,Orlando Orbiters,F,4,29,0,13.4,8.6,3.8,7.5,50.7,0.4,1.3,31.6,0.6,1.1,48.5,4.3,0.7,0.8,0.4,0.7,0.7,0.6,-5.7,0,0,1,25.0,53.6,53.5
Modou Diop,Orlando Orbiters,G,6,29,0,10.7,8.7,3.7,7.1,52.4,0.6,1.7,34.0,0.7,0.7,100,2.3,0.6,1.1,0.5,0.4,0.3,0.6,-4.0,0,0,0,31.9,58.8,56.6
Melvin Bradford,Orlando Orbiters,C,6,28,0,10.2,5.2,2.5,4.7,52.7,0.1,0.6,18.8,0.1,0.6,25.0,3.3,1.0,2.5,0.5,0.5,0.2,0.4,-3.7,0,0,0,30.2,52.5,53.8
Dan Wilcox,Orlando Orbiters,G,1,13,0,5.2,1.8,0.8,2.0,38.5,0.2,0.7,33.3,0.0,0.0,-,0.5,0.2,1.8,0.0,0.2,0.3,0.2,-2.0,0,0,0,17.7,44.2,44.2
Stuart Ward,Orlando Orbiters,FC,13,1,0,10.3,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,-,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0,0,0,-7.6,0.0,0.0
Cameron McCoy,Orlando Orbiters,G,R,3,0,1.7,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,-,0.0,0.0,0.3,0.0,0.0,0.0,0.0,-2.0,0,0,0,-0.9,0.0,0.0
Phillip Weber,Orlando Orbiters,C,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Gordon Woods,Orlando Orbiters,SG,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Michael Stokes,Philadelphia Founders,PG,8,29,29,14.5,15.1,6.6,11.8,56.1,1.0,2.4,40.8,0.9,0.9,96.2,3.5,0.7,4.6,0.6,1.1,0.4,1.0,-1.7,0,0,4,48.3,62.0,60.4
Aleksandar Petkovic,Philadelphia Founders,SG,11,29,29,12.6,13.6,5.9,9.3,63.0,1.4,2.4,58.0,0.4,0.4,100,1.9,0.3,0.1,0.5,0.9,0.2,0.8,-1.5,0,0,2,40.8,71.3,70.4
Jordan Wallace,Philadelphia Founders,GF,3,29,14,12.1,10.9,4.6,8.0,57.1,1.1,2.3,45.6,0.6,0.6,100,3.0,0.3,0.2,0.7,0.9,0.6,0.6,-1.9,0,0,0,35.6,65.4,63.7
Jeremy Fowler,Philadelphia Founders,FC,6,29,29,13.9,8.2,3.9,7.2,54.8,0.1,0.6,23.5,0.2,0.4,63.6,5.1,1.2,3.3,0.3,1.1,0.7,0.8,-2.6,0,0,1,32.6,56.1,55.8
Marc Owens,Philadelphia Founders,C,3,29,29,13.5,8.3,4.0,6.6,60.4,0.1,0.3,20.0,0.2,0.6,38.9,6.2,1.0,4.1,0.6,1.3,0.6,0.4,-1.8,1,0,2,41.4,60.3,60.9
Marvin Casey,Philadelphia Founders,PG,4,29,0,9.6,5.9,2.6,6.5,39.9,0.5,2.1,24.6,0.2,0.3,55.6,2.7,0.8,6.8,0.5,0.3,0.1,0.8,-0.6,0,0,1,41.0,44.3,43.9
Ruben White,Philadelphia Founders,F,11,24,12,12.3,8.7,4.0,8.0,50.0,0.3,1.1,30.8,0.3,0.4,88.9,3.7,1.2,1.4,0.5,0.6,0.2,0.8,-1.0,0,0,0,28.8,53.1,52.1
Christopher Morgan,Philadelphia Founders,C,12,29,0,10.7,5.4,2.5,5.1,49.0,0.2,0.9,19.2,0.2,0.6,27.8,4.7,1.2,3.0,0.7,0.6,0.3,0.3,-0.5,1,0,0,33.5,49.7,50.7
Harvey Wade,Philadelphia Founders,G,R,17,0,8.4,5.9,2.7,5.3,51.1,0.3,1.4,21.7,0.2,0.4,42.9,0.9,0.1,0.6,0.5,0.2,0.1,0.5,-0.3,0,0,0,22.7,53.7,53.9
Kashtin Merrin,Philadelphia Founders,SF,6,15,0,5.2,4.6,1.9,2.9,65.9,0.5,0.7,80.0,0.2,0.3,75.0,1.7,0.1,0.2,0.3,0.6,0.1,0.1,3.3,0,0,0,44.2,75.4,75.0
Jason Jensen,Philadelphia Founders,SF,5,29,3,12.5,9.5,4.0,7.3,54.5,0.7,2.2,33.3,0.8,0.8,100,3.1,0.1,0.0,0.9,0.9,0.4,0.8,-1.4,0,0,1,29.6,61.7,59.4
Leslie Wilkinson,Philadelphia Founders,PF,5,19,0,4.7,1.9,0.8,2.3,36.4,0.0,0.2,0.0,0.2,0.3,66.7,0.8,0.2,0.4,0.2,0.2,0.1,0.2,0.4,0,0,0,12.3,38.6,36.4
Jason Mills,Philadelphia Founders,GF,1,2,0,7.1,2.0,1.0,5.5,18.2,0.0,2.0,0.0,0.0,0.0,-,2.5,0.0,0.5,0.5,0.0,0.0,0.0,-6.5,0,0,0,-1.3,18.2,18.2
Seth Hammond,Philadelphia Founders,PG,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Johnny Little,Philadelphia Founders,SG,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Nelson Nash,Phoenix Firebirds,G,1,9,0,1.2,0.7,0.3,0.6,60.0,0.0,0.1,0.0,0.0,0.0,-,0.2,0.0,0.2,0.0,0.1,0.1,0.0,3.7,0,0,0,27.7,60.0,60.0
Jamie Spencer,Phoenix Firebirds,G,11,29,21,12.4,9.8,3.9,6.8,56.6,1.8,2.7,64.6,0.3,0.3,100,1.7,0.4,4.9,0.7,0.5,0.2,0.8,0.3,0,0,1,43.7,70.3,69.4
James Ketch,Phoenix Firebirds,F,9,29,29,14.3,11.6,4.7,8.6,55.0,1.9,3.5,54.5,0.3,0.3,100,4.2,0.9,1.1,0.6,0.7,0.5,0.7,-0.9,0,0,1,34.9,66.7,66.1
Kenneth Buchanan,Phoenix Firebirds,F,3,29,0,8.5,2.9,1.3,2.8,46.3,0.1,0.4,16.7,0.2,0.4,41.7,3.0,0.7,0.5,0.3,0.4,0.2,0.1,1.5,0,0,0,19.3,47.5,47.6
Steve Lambert,Phoenix Firebirds,C,5,9,0,1.2,0.2,0.1,0.4,25.0,0.0,0.1,0.0,0.0,0.0,-,0.2,0.0,0.2,0.0,0.1,0.0,0.0,3.7,0,0,0,9.8,25.0,25.0
Lionte Williamson,Phoenix Firebirds,G,7,29,29,12.7,8.7,3.3,7.3,45.0,1.4,3.1,46.2,0.7,0.7,100,2.1,0.4,6.1,0.3,0.6,0.4,0.7,-1.2,0,0,1,38.3,57.4,55.0
Elijah Smith,Phoenix Firebirds,F,13,29,0,11.4,6.7,2.8,6.6,42.9,0.7,2.3,28.8,0.4,0.4,91.7,3.2,0.5,1.4,0.6,0.6,0.3,0.6,-3.0,0,0,1,24.3,49.4,47.9
Daren Scorpio,Phoenix Firebirds,G,11,29,0,11.4,10.1,4.1,7.7,53.2,1.4,2.8,50.0,0.5,0.5,100,1.2,0.2,0.2,0.7,0.4,0.4,0.8,-2.6,0,0,1,30.0,63.9,62.4
Marcus Stevenson,Phoenix Firebirds,FC,5,29,0,8.5,5.0,2.3,4.5,51.1,0.1,0.5,26.7,0.2,0.3,75.0,3.6,0.9,1.9,0.3,0.7,0.2,0.3,0.0,1,0,1,34.4,53.5,52.7
Mandawuy Aurallo,Phoenix Firebirds,C,10,29,29,15.4,13.0,6.2,10.3,59.7,0.3,1.4,24.4,0.3,0.8,40.9,5.9,1.2,1.3,0.7,1.2,0.4,0.8,-3.3,5,0,4,37.9,60.9,61.3
Travis Crosby,Phoenix Firebirds,PG,2,29,8,11.4,8.1,3.4,7.3,46.2,1.0,2.6,39.5,0.3,0.4,76.9,2.0,0.2,5.3,0.7,0.2,0.4,0.5,-2.1,1,0,3,38.0,54.2,53.3
Skylar Murphy,Phoenix Firebirds,F,8,29,29,14.0,9.1,3.7,7.3,50.0,0.9,2.2,38.5,0.9,0.9,100,4.6,1.0,0.1,0.7,1.0,0.6,0.7,-2.0,0,0,1,26.9,58.9,55.9
Lyle Boyer,Phoenix Firebirds,F,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Ben Hess,Phoenix Firebirds,F,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Warren Wall,Phoenix Firebirds,C,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Phillip Hodges,Portland Roses,G,10,29,29,14.1,12.9,5.3,9.3,56.9,2.0,3.4,60.2,0.3,0.5,66.7,2.7,0.7,4.4,0.8,0.9,0.4,0.8,-2.6,2,0,3,46.0,68.0,67.8
Lonnie West,Portland Roses,SG,3,29,13,12.2,11.7,4.8,8.3,57.9,1.3,2.8,47.5,0.7,0.7,100,2.3,0.2,1.6,0.4,0.3,0.5,0.7,-3.0,0,0,1,37.8,67.4,65.7
John Long,Portland Roses,F,4,29,29,12.5,7.7,3.4,6.6,51.8,0.4,1.4,30.0,0.4,0.6,66.7,4.4,0.9,2.4,0.4,0.9,0.1,0.7,-1.7,0,0,0,31.8,55.8,55.0
Albert Young,Portland Roses,FC,3,29,11,12.6,6.3,2.9,5.9,49.4,0.2,0.7,35.0,0.2,0.4,45.5,6.4,1.5,1.6,0.4,0.8,0.4,0.5,-1.0,0,0,0,28.2,51.5,51.5
Byron Walker,Portland Roses,C,9,27,27,13.9,11.2,5.2,9.5,54.7,0.3,1.3,25.0,0.5,0.9,56.5,5.8,1.0,0.7,0.5,1.1,0.4,0.7,-2.2,1,0,4,33.7,56.7,56.4
David Ferguson,Portland Roses,PG,2,29,16,11.5,7.2,3.2,6.7,47.4,0.6,2.0,27.1,0.3,0.6,50.0,2.9,0.6,5.1,0.6,0.9,0.3,0.4,0.0,0,0,3,38.5,51.7,51.5
Marshall Dickerson,Portland Roses,FC,5,29,18,12.4,5.9,2.7,5.6,48.8,0.2,0.6,33.3,0.2,0.3,87.5,3.9,1.0,1.8,0.5,0.9,0.3,0.6,-1.9,0,0,1,25.3,51.7,50.6
Cedric Hardwicke,Portland Roses,C,17,28,2,8.3,3.4,1.5,4.1,36.0,0.4,1.0,37.9,0.1,0.1,50.0,1.3,0.5,1.9,0.2,0.4,0.2,0.1,-0.1,0,0,0,19.0,41.0,40.8
Bruce Ross,Portland Roses,SF,1,29,0,13.2,7.8,3.2,7.4,42.8,0.8,2.3,32.8,0.7,0.8,95.5,2.6,0.1,0.8,0.3,0.7,0.3,0.7,-1.3,0,0,0,18.6,50.5,47.9
Doug Jenkins,Portland Roses,G,R,29,0,9.1,7.6,3.2,5.7,55.4,0.9,1.7,50.0,0.4,0.7,55.0,1.2,0.1,0.7,0.5,0.1,0.2,0.3,0.3,0,0,0,30.6,62.9,63.0
Mark York,Portland Roses,FC,1,3,0,3.5,1.7,0.7,1.0,66.7,0.3,0.3,100,0.0,0.0,-,2.3,0.7,0.3,0.0,0.3,0.0,0.0,1.0,0,0,0,39.6,83.3,83.3
Ricky Williamson,Portland Roses,PG,1,13,0,1.6,0.8,0.4,1.0,38.5,0.1,0.2,33.3,0.0,0.1,0.0,0.4,0.0,0.5,0.3,0.0,0.0,0.2,0.2,0,0,0,27.6,40.9,42.3
Jimmie Glenn,Portland Roses,G,2,6,0,1.6,0.0,0.0,0.7,0.0,0.0,0.5,0.0,0.0,0.0,-,0.2,0.0,0.0,0.0,0.0,0.2,0.0,-0.8,0,0,0,-17.0,0.0,0.0
Chad Warner,Portland Roses,FC,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Kevin Hansen,Portland Roses,SF,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Zane Cruz,Sacramento Royals,G,10,26,26,14.8,14.5,5.7,8.7,65.9,2.4,3.4,71.6,0.6,0.6,100,2.9,0.5,5.5,1.0,0.4,0.2,1.0,5.6,3,0,4,53.3,80.8,79.9
Nathaniel Pope,Sacramento Royals,G,5,29,29,16.8,14.8,6.2,11.8,52.9,1.6,3.3,46.9,0.8,0.8,100,4.6,0.7,7.0,1.6,1.2,0.7,1.0,3.8,6,0,9,49.3,61.1,59.5
Isaiah Clayton,Sacramento Royals,F,4,29,29,14.9,10.6,4.4,8.4,52.9,0.8,2.2,34.9,0.9,0.9,96.3,3.3,0.9,1.6,0.7,0.8,0.3,0.8,2.4,0,0,0,30.5,59.8,57.4
Donnie Campbell,Sacramento Royals,F,5,26,6,13.7,6.4,2.9,6.4,44.9,0.4,1.5,26.3,0.3,0.5,50.0,4.2,0.6,0.7,0.7,1.1,0.4,0.5,-0.8,0,0,0,20.7,48.2,47.9
Melvin Nelson,Sacramento Royals,FC,5,29,29,16.6,12.1,5.5,9.8,56.3,0.6,1.7,32.0,0.5,0.8,60.9,7.3,1.6,3.1,1.0,1.8,0.3,0.4,3.9,3,0,2,42.0,59.5,59.2
Luke Atkins,Sacramento Royals,SG,6,29,3,7.2,6.7,2.8,4.8,57.6,0.5,1.3,35.9,0.7,0.7,100,1.2,0.1,0.2,0.5,0.3,0.2,0.8,-3.4,0,0,0,31.5,65.5,62.6
Brandon Rowe,Sacramento Royals,FC,2,26,0,3.5,1.1,0.5,1.9,28.0,0.0,0.1,0.0,0.0,0.1,33.3,0.7,0.2,0.0,0.1,0.1,0.0,0.0,-1.2,0,0,0,3.8,28.3,28.0
Karl Lawson,Sacramento Royals,G,8,26,0,8.7,4.0,1.5,4.5,33.6,0.5,1.6,33.3,0.4,0.6,73.3,1.5,0.4,1.9,0.4,0.2,0.3,0.4,-2.4,0,0,0,18.0,42.0,39.7
Joey Harrell,Sacramento Royals,PG,1,12,0,3.6,2.8,1.3,2.3,55.6,0.3,0.6,42.9,0.0,0.0,-,1.0,0.1,1.4,0.3,0.1,0.3,0.1,2.0,0,0,0,43.0,61.1,61.1
