Player Name,Team,Position,Year,GP,GS,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,OREB,AST,STL,BLK,PF,TO,+/-,DD,TD,POTG,PER,TS%,EFG%
Mario Tate,Milwaukee Spartans,SF,1,31,0,10.1,5.7,2.5,5.5,44.2,0.5,1.6,32.0,0.3,0.3,80.0,2.8,0.3,0.1,0.4,0.4,0.4,0.6,-2.8,0,0,0,17.3,49.9,48.8
Jarred Carter,Milwaukee Spartans,PG,2,14,0,1.4,0.6,0.3,0.7,40.0,0.1,0.1,100,0.0,0.0,-,0.1,0.0,0.5,0.1,0.0,0.0,0.0,1.4,0,0,0,24.5,45.0,45.0
Nelson Newman,Milwaukee Spartans,F,R,14,0,2.0,0.3,0.1,0.4,40.0,0.0,0.1,0.0,0.0,0.0,-,0.6,0.1,0.4,0.0,0.1,0.1,0.0,0.3,0,0,0,16.4,40.0,40.0
Tom Richards,Milwaukee Spartans,GF,R,1,0,2.0,2.0,1.0,2.0,50.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,23.2,50.0,50.0
Edgar Grant,Milwaukee Spartans,PG,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Felix McCarthy,Milwaukee Spartans,PF,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Ja’Kai Thomas,Minnesota Sabers,G,7,31,31,16.3,15.5,6.6,11.5,57.1,1.9,3.7,51.8,0.4,0.4,92.3,4.4,1.1,9.6,1.2,0.8,0.8,1.0,2.8,11,0,14,57.9,66.0,65.4
Jakorian Pittman,Minnesota Sabers,GF,23,31,31,11.8,11.6,4.8,7.4,64.9,1.3,2.0,63.9,0.8,0.8,100,2.4,0.6,0.6,0.5,0.5,0.4,0.6,0.8,0,0,0,41.3,75.2,73.5
Justin Mantha,Minnesota Sabers,F,9,31,11,13.4,9.7,4.5,8.5,52.7,0.5,1.3,38.5,0.2,0.4,53.8,4.9,0.9,1.6,0.3,0.7,0.6,0.6,0.2,0,0,0,30.5,55.6,55.5
Glen Tyler,Minnesota Sabers,F,2,31,0,11.3,7.6,3.5,6.6,53.4,0.3,1.2,24.3,0.3,0.4,61.5,3.0,0.6,1.0,0.5,0.8,0.4,0.5,0.1,0,0,0,28.6,56.0,55.6
Bryce Hunter,Minnesota Sabers,C,11,31,31,13.5,13.3,6.4,8.5,75.3,0.1,0.6,20.0,0.4,0.7,61.9,4.2,1.0,2.6,0.5,0.9,0.2,0.5,3.0,0,0,1,51.5,75.9,76.0
Jerome Oliver,Minnesota Sabers,GF,10,31,12,11.9,10.0,4.5,7.7,59.2,0.5,1.3,41.5,0.3,0.3,100,1.9,0.2,0.7,0.5,0.4,0.3,1.0,0.2,0,0,0,29.5,63.7,62.8
Archer Blake,Minnesota Sabers,FC,5,31,26,10.4,4.5,2.1,4.4,47.8,0.1,0.5,14.3,0.2,0.5,40.0,4.0,0.6,0.7,0.2,0.8,0.2,0.2,0.4,0,0,0,21.2,48.4,48.5
Bradley Goodman,Minnesota Sabers,G,14,31,13,9.6,7.4,3.2,5.7,55.7,0.8,1.8,43.6,0.3,0.6,45.0,1.8,0.5,5.0,0.5,0.2,0.4,0.4,-1.3,0,0,0,45.3,62.0,62.5
Christian Valentine,Minnesota Sabers,SG,5,18,0,5.9,3.4,1.6,3.7,41.8,0.2,1.1,21.1,0.1,0.1,100,0.4,0.1,0.1,0.2,0.1,0.1,0.3,-1.1,0,0,0,12.8,45.2,44.8
Hubert Hammond,Minnesota Sabers,FC,15,29,0,10.9,4.6,2.1,4.2,50.8,0.1,0.5,21.4,0.2,0.2,85.7,4.9,0.6,2.7,0.2,0.7,0.2,0.2,-1.3,0,0,0,28.9,53.2,52.0
Rayen Naz,Minnesota Sabers,GF,3,27,0,3.9,2.0,0.9,1.6,52.3,0.3,0.7,42.1,0.0,0.1,50.0,0.7,0.1,0.6,0.2,0.0,0.1,0.0,0.8,0,0,0,25.7,61.3,61.4
Duane Daniel,Minnesota Sabers,GF,R,14,0,2.5,1.6,0.8,1.6,47.8,0.1,0.5,14.3,0.0,0.0,-,0.6,0.2,0.0,0.1,0.0,0.0,0.1,1.2,0,0,0,21.7,50.0,50.0
Felix Boyer,Minnesota Sabers,C,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Darrell Sims,Minnesota Sabers,G,1,13,0,9.5,4.0,1.7,4.5,37.9,0.4,1.2,33.3,0.2,0.5,50.0,0.6,0.2,0.2,0.3,0.1,0.3,0.5,-1.5,0,0,0,7.4,42.9,42.2
Terrence Coleman,Minnesota Sabers,SG,1,1,0,2.8,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0
Nathan Adkins,New Orleans Airmen,G,8,31,31,14.3,12.5,5.3,9.9,53.9,1.4,3.0,45.7,0.5,0.5,82.4,2.8,0.4,3.0,1.4,0.9,0.6,0.7,-2.2,0,0,2,40.9,61.7,60.9
Andre Farmer,New Orleans Airmen,G,9,31,31,17.8,16.6,7.1,12.6,55.9,1.7,3.7,45.7,0.7,1.3,56.1,5.2,1.4,10.1,1.5,0.9,0.6,0.8,-1.6,16,0,7,57.5,62.7,62.6
Zachary Foster,New Orleans Airmen,F,10,31,31,14.2,12.0,5.4,10.3,52.5,0.6,2.0,29.0,0.5,0.7,77.3,6.0,1.2,2.6,0.5,0.9,0.5,0.8,-0.8,1,0,1,38.8,56.3,55.3
Jabari Johnson,New Orleans Airmen,PF,R,31,3,11.8,8.1,3.8,6.3,60.2,0.1,0.3,40.0,0.3,0.6,52.6,4.5,1.0,1.7,0.2,0.8,0.4,0.5,0.4,1,0,0,34.4,61.2,61.2
Sam Arnold,New Orleans Airmen,C,2,31,31,13.4,9.1,4.3,7.6,56.1,0.1,0.7,14.3,0.4,0.5,92.9,4.7,1.5,1.6,0.3,0.6,0.5,0.6,-2.3,0,0,0,31.2,58.0,56.8
Stephen Davidson,New Orleans Airmen,GF,10,31,26,12.8,10.1,4.5,9.1,49.5,0.5,2.4,21.6,0.6,0.6,95.0,3.5,0.6,0.7,0.4,0.5,0.5,0.7,-2.0,0,0,0,27.4,54.0,52.3
Cam Santeo,New Orleans Airmen,PF,1,31,0,4.3,3.0,1.3,2.3,57.7,0.1,0.3,30.0,0.3,0.3,80.0,1.8,0.2,0.2,0.2,0.5,0.1,0.2,-1.0,0,0,0,32.7,61.7,59.9
Isaiah Sevenade,New Orleans Airmen,SF,1,28,0,10.0,8.0,3.4,6.8,49.7,0.9,2.1,41.7,0.4,0.8,52.2,2.1,0.1,0.0,0.1,0.3,0.3,0.6,0.4,0,0,0,22.6,56.5,56.3
Ivan Hill,New Orleans Airmen,GF,15,31,0,11.5,8.5,3.5,6.6,52.7,1.0,2.3,43.7,0.5,0.6,89.5,2.7,0.3,4.5,0.6,0.2,0.5,0.8,1.3,1,0,1,39.0,61.9,60.2
Corey Phelps,New Orleans Airmen,F,6,31,2,5.6,4.9,2.2,3.8,56.8,0.2,0.5,50.0,0.3,0.3,100,1.8,0.5,0.4,0.1,0.4,0.3,0.5,-0.7,0,0,1,34.5,61.7,59.7
Adrian Holland,New Orleans Airmen,FC,2,31,0,3.0,1.3,0.6,1.2,50.0,0.0,0.3,12.5,0.0,0.1,0.0,0.9,0.1,0.5,0.0,0.2,0.1,0.1,-1.3,0,0,0,21.4,49.0,51.3
Evan Stewart,New Orleans Airmen,G,3,31,0,3.1,1.2,0.5,1.6,30.6,0.2,0.8,25.0,0.0,0.1,33.3,0.3,0.1,1.6,0.3,0.1,0.1,0.0,-0.5,0,0,0,26.9,36.8,36.7
Kyle Wood,New Orleans Airmen,GF,18,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Francis Rose,New Orleans Airmen,G,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Dustin Fowler,New Orleans Airmen,PG,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Walter Martin,New York Empire,G,5,31,30,12.4,12.5,5.0,9.5,53.1,1.9,3.6,51.8,0.5,0.5,100,1.7,0.2,3.7,1.3,0.3,0.4,0.9,-1.5,0,0,2,45.5,64.1,62.9
Oscar Moss,New York Empire,G,R,25,0,7.8,5.0,2.2,4.9,44.3,0.4,1.2,35.5,0.3,0.4,77.8,0.5,0.1,2.2,0.5,0.1,0.4,0.4,-6.0,0,0,0,25.0,50.0,48.8
Mathew Scott,New York Empire,SF,3,23,0,10.3,10.3,4.0,7.1,56.7,1.6,3.2,50.7,0.6,0.6,100,2.7,0.3,0.0,0.3,0.5,0.3,0.3,1.4,0,0,0,38.9,69.5,68.0
Antonio Bowen,New York Empire,F,8,31,18,12.8,8.3,3.7,7.4,50.7,0.4,1.6,25.5,0.4,0.6,72.2,4.0,0.9,3.3,0.7,0.7,0.5,0.5,-2.3,0,0,1,34.7,54.4,53.5
Nicholas Pierce,New York Empire,C,14,27,21,11.4,5.7,2.7,5.6,48.0,0.1,0.9,16.0,0.2,0.3,62.5,5.4,1.3,3.5,0.6,0.6,0.5,0.3,-2.1,2,0,1,34.5,49.8,49.3
Jalen Bush Jr.,New York Empire,GF,6,31,20,12.0,9.4,4.0,7.9,50.4,0.8,2.1,40.0,0.6,0.6,100,3.1,0.4,2.4,0.6,0.6,0.5,0.6,-3.9,0,0,0,34.3,57.6,55.7
Johnathan Rodgers,New York Empire,G,13,31,3,12.8,13.0,5.5,9.3,59.4,1.2,2.5,48.7,0.7,0.7,100,2.4,0.5,2.1,0.7,0.3,0.7,0.8,0.0,0,0,1,42.0,67.5,66.0
Edward Page,New York Empire,FC,3,31,10,13.2,7.7,3.5,7.2,49.3,0.3,1.0,26.7,0.3,0.5,66.7,6.2,1.1,2.3,0.6,1.6,0.4,0.6,-3.1,3,0,3,33.3,51.8,51.1
Ian Harmon,New York Empire,PF,8,23,6,11.5,6.9,3.2,7.2,44.6,0.2,0.8,21.1,0.3,0.7,40.0,4.7,1.0,2.0,0.7,1.0,0.3,0.3,-2.1,0,0,1,30.6,45.8,45.8
Dwight Bowen,New York Empire,PF,13,28,19,11.4,9.5,4.5,8.1,55.8,0.3,1.1,29.0,0.2,0.5,46.2,2.6,0.8,1.0,0.3,0.8,0.3,0.4,-5.1,0,0,0,33.2,57.6,57.7
Jak Markovič,New York Empire,G,1,30,28,11.8,10.2,4.3,8.4,51.4,1.1,2.5,45.9,0.4,0.4,100,2.9,0.8,1.2,0.8,0.5,0.5,0.6,-4.7,0,0,1,34.8,59.3,58.1
Raymond Murray,New York Empire,SG,2,14,0,2.9,1.2,0.5,1.4,35.0,0.0,0.4,0.0,0.2,0.2,100,0.1,0.0,0.1,0.3,0.1,0.2,0.1,-0.4,0,0,0,11.1,39.9,35.0
Francis Bertrand,New York Empire,FC,R,4,0,9.6,1.3,0.5,3.5,14.3,0.0,0.0,-,0.3,0.5,50.0,2.5,1.3,0.3,0.3,0.5,0.3,0.5,-3.3,0,0,0,1.0,16.8,14.3
Franklin Parsons,New York Empire,PG,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Ronald Gregory,New York Empire,PF,1,6,0,2.2,1.3,0.5,1.3,37.5,0.0,0.2,0.0,0.3,0.3,100,0.5,0.3,0.0,0.0,0.0,0.2,0.0,-1.2,0,0,0,17.4,45.0,37.5
Luke Collins,Oklahoma City Outlaws,PG,6,31,31,14.2,16.7,6.6,10.1,65.0,2.9,4.3,67.2,0.6,0.6,95.0,3.5,0.8,8.9,1.2,0.6,0.7,1.1,4.9,10,0,10,70.2,80.1,79.3
J.J. Warren,Oklahoma City Outlaws,SG,2,31,0,10.6,9.4,4.1,8.4,48.3,0.7,1.8,37.5,0.5,0.6,89.5,3.1,0.8,2.1,0.5,0.4,0.4,0.6,-2.9,0,0,0,35.7,53.8,52.3
Steven Chabot,Oklahoma City Outlaws,F,R,16,0,6.4,4.1,1.8,3.6,50.0,0.3,0.4,57.1,0.3,0.3,100,0.8,0.3,0.1,0.1,0.3,0.3,0.4,-2.6,0,0,0,18.0,55.2,53.4
Curtis Farrell,Oklahoma City Outlaws,F,2,7,0,1.6,0.3,0.0,0.6,0.0,0.0,0.1,0.0,0.3,0.3,100,0.4,0.1,0.6,0.0,0.0,0.0,0.0,-0.4,0,0,0,13.1,20.5,0.0
Milan Moravec,Oklahoma City Outlaws,C,15,31,31,15.9,18.7,7.6,11.5,65.9,2.2,3.6,60.7,1.3,1.3,100,3.8,0.8,4.3,0.4,0.5,0.6,0.9,4.3,2,0,4,55.4,77.2,75.4
Theoren Andreychuk,Oklahoma City Outlaws,PG,11,31,0,9.2,7.3,3.2,5.9,53.3,0.4,1.4,31.0,0.5,0.5,100,2.3,0.4,3.7,0.6,0.4,0.5,0.7,-3.1,0,0,0,42.2,59.0,56.8
Dante Bullock,Oklahoma City Outlaws,F,20,22,22,14.6,9.4,4.2,8.0,52.8,0.5,1.5,34.4,0.5,0.9,50.0,6.7,1.1,2.7,1.0,2.2,0.4,0.5,6.0,2,0,3,40.1,56.0,56.0
Gabriel Martin,Oklahoma City Outlaws,GF,5,31,9,10.5,8.4,3.7,7.4,49.8,0.5,1.9,25.4,0.5,0.6,94.4,4.0,0.8,1.5,0.4,0.5,0.4,0.7,-0.7,1,0,0,32.9,54.9,53.1
Donnie Olson,Oklahoma City Outlaws,SG,11,31,31,13.1,14.8,6.4,9.8,65.7,1.3,2.5,53.2,0.7,0.7,91.3,1.7,0.3,1.4,0.8,0.4,0.4,0.8,5.0,0,0,1,46.4,73.5,72.4
Terrence Weaver,Oklahoma City Outlaws,F,3,31,0,10.8,6.5,2.8,6.2,44.6,0.5,1.3,37.5,0.5,0.8,66.7,3.9,1.0,1.0,0.6,0.8,0.4,0.3,-3.1,0,0,0,28.6,49.9,48.4
Floyd Fox,Oklahoma City Outlaws,FC,19,31,0,8.2,3.5,1.6,3.6,45.5,0.1,0.2,33.3,0.1,0.3,33.3,2.1,0.7,0.5,0.2,0.1,0.2,0.2,-2.2,0,0,0,16.7,46.1,46.4
Phillip Gilmour,Oklahoma City Outlaws,FC,11,31,31,13.1,8.3,4.0,6.8,59.0,0.1,0.6,16.7,0.2,0.2,71.4,4.4,1.2,3.0,0.5,0.8,0.3,0.5,5.3,0,0,1,35.6,60.0,59.7
Kenneth Lewis,Oklahoma City Outlaws,G,R,12,0,1.8,0.2,0.1,0.5,16.7,0.0,0.2,0.0,0.0,0.0,-,0.3,0.0,0.1,0.1,0.0,0.0,0.1,0.9,0,0,0,-0.8,16.7,16.7
Vincent Paul,Oklahoma City Outlaws,F,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Jordan York,Orlando Orbiters,PG,11,31,31,14.0,8.5,3.6,7.4,49.6,0.5,1.8,29.1,0.7,0.8,88.5,2.4,0.4,6.0,0.8,0.6,0.5,0.8,-1.5,1,0,0,35.6,55.3,53.1
Spencer Sanders,Orlando Orbiters,SG,5,31,31,15.1,10.3,4.5,8.7,51.5,0.8,2.5,32.1,0.5,0.5,100,2.5,0.2,1.0,0.8,1.1,0.6,0.8,-1.3,0,0,0,26.4,57.6,56.1
Jakorian Shields Jr,Orlando Orbiters,GF,15,31,31,17.8,8.5,3.6,8.3,43.0,0.9,2.8,32.2,0.4,0.4,100,6.5,1.0,4.3,1.6,2.2,0.3,0.5,-0.3,1,0,1,33.6,49.8,48.4
Grant Harrison,Orlando Orbiters,F,10,31,31,16.4,11.8,5.5,9.5,57.6,0.3,1.5,19.1,0.6,0.6,94.7,4.0,1.3,2.0,1.0,1.5,0.3,0.6,-1.0,0,0,1,35.8,60.5,59.2
Terrance Massey,Orlando Orbiters,C,5,31,31,17.0,17.2,7.3,11.9,61.1,1.5,3.0,50.0,1.2,1.2,97.4,5.5,1.4,3.5,0.9,0.8,0.7,1.1,-1.1,0,0,10,47.9,69.3,67.4
D.J. Simmons,Orlando Orbiters,G,6,31,0,8.5,10.4,4.2,6.4,65.7,1.6,2.2,73.1,0.4,0.4,100,1.7,0.2,1.0,0.5,0.1,0.4,0.5,1.2,0,0,0,50.9,79.0,78.0
Shawn Abbott,Orlando Orbiters,F,8,31,0,9.7,8.2,3.8,6.2,61.3,0.4,0.9,37.9,0.3,0.4,72.7,3.1,0.8,1.2,0.2,0.5,0.3,0.5,0.6,0,0,0,37.3,64.6,64.1
Sam Page,Orlando Orbiters,PG,3,31,0,10.0,5.5,2.3,5.3,43.6,0.4,1.2,33.3,0.4,0.6,65.0,1.9,0.5,4.6,0.9,0.5,0.3,0.5,1.3,0,0,1,34.7,48.6,47.3
Frank Boyd,Orlando Orbiters,SG,16,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Wesley Monroe,Orlando Orbiters,C,14,31,0,6.7,3.2,1.5,3.2,48.0,0.0,0.4,0.0,0.1,0.2,42.9,2.5,0.6,1.3,0.2,0.5,0.1,0.3,0.7,0,0,0,26.4,48.0,48.0
Jordan Braun,Orlando Orbiters,SF,2,24,0,6.2,2.7,1.3,3.0,41.1,0.2,1.0,20.8,0.0,0.0,-,1.3,0.1,0.2,0.2,0.3,0.1,0.2,-0.2,0,0,0,12.8,44.5,44.5
Yonatan Weiss,Orlando Orbiters,C,R,8,0,1.4,0.8,0.4,0.8,50.0,0.0,0.0,-,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0,0,0,13.9,46.6,50.0
Ryan Wolfe,Orlando Orbiters,FC,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Kenny Leonard,Orlando Orbiters,GF,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Wesley Henderson,Orlando Orbiters,FC,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Marvin Casey,Philadelphia Founders,PG,24,31,31,14.3,11.7,5.1,8.9,57.6,1.1,2.4,44.6,0.4,0.5,80.0,2.5,0.7,6.7,0.8,0.3,0.6,1.0,-1.2,2,0,3,44.8,64.2,63.6
Taylor Murphy,Philadelphia Founders,G,15,31,31,15.5,13.5,5.5,10.1,54.8,1.9,4.0,48.4,0.5,0.6,84.2,1.7,0.5,4.5,0.8,0.2,0.3,1.0,-4.2,1,0,1,38.6,65.1,64.3
Brendan Nieuwendyk,Philadelphia Founders,SF,13,31,31,14.1,13.3,5.3,9.6,54.7,1.8,3.2,56.0,1.0,1.3,75.0,3.3,0.5,2.9,0.6,0.6,0.3,0.6,-1.3,0,0,6,42.2,65.3,64.1
James Harper,Philadelphia Founders,FC,10,31,31,14.1,8.2,3.8,7.9,48.0,0.3,1.0,28.1,0.3,0.4,75.0,5.0,1.1,1.2,0.5,1.2,0.1,0.4,-1.3,0,0,0,26.8,50.5,49.8
Alexander Scandella,Philadelphia Founders,FC,9,31,31,14.3,8.8,4.1,7.1,57.7,0.2,0.8,20.8,0.5,0.9,55.6,5.5,1.1,2.9,0.5,0.9,0.4,0.4,-1.5,0,0,0,34.8,59.1,58.9
Thomas Thompson,Philadelphia Founders,PG,7,31,0,13.2,10.3,4.4,8.5,52.3,0.7,1.6,44.9,0.7,0.7,100,2.0,0.3,2.5,0.8,0.5,0.5,0.9,-4.2,0,0,1,32.1,58.6,56.5
Kirk Douglas,Philadelphia Founders,C,4,31,0,9.2,4.3,2.0,4.5,43.6,0.2,0.7,28.6,0.1,0.2,57.1,5.0,0.8,2.4,0.5,0.9,0.4,0.4,-3.7,0,0,0,31.8,46.1,45.7
Charlie Pitt,Philadelphia Founders,F,1,31,0,9.9,6.1,2.9,6.0,47.6,0.1,0.7,19.0,0.3,0.3,80.0,2.2,0.4,0.6,0.3,0.3,0.1,0.4,-4.6,0,0,0,21.1,49.6,48.7
Salah Issa,Philadelphia Founders,FC,3,31,0,9.8,4.3,2.1,4.5,46.4,0.0,0.3,12.5,0.1,0.3,40.0,3.6,0.8,1.8,0.5,0.8,0.4,0.2,-4.5,0,0,0,27.0,46.7,46.7
Patrick Thomas,Philadelphia Founders,FC,18,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Lewis Jones,Philadelphia Founders,FC,2,12,0,1.5,1.2,0.6,1.1,53.8,0.0,0.1,0.0,0.0,0.0,-,0.5,0.0,0.2,0.0,0.0,0.0,0.0,-2.0,0,0,0,28.8,53.8,53.8
Craig Doyle,Philadelphia Founders,G,R,31,0,5.1,2.2,0.9,2.6,34.6,0.3,0.7,36.4,0.1,0.1,100,0.2,0.1,0.2,0.0,0.2,0.1,0.3,-2.2,0,0,0,7.1,41.1,39.5
Paul Chapman,Philadelphia Founders,GF,1,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Leslie Humphrey,Philadelphia Founders,C,R,2,0,1.9,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,-,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0,0,0,-6.4,0.0,0.0
Naz Bilby,Philadelphia Founders,FC,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Gilbert Lewis,Phoenix Firebirds,G,13,31,10,10.8,11.3,4.9,8.7,56.9,0.9,1.8,51.8,0.5,0.8,66.7,3.0,0.8,3.7,0.8,0.5,0.3,0.9,-5.2,0,0,0,50.3,62.8,62.3
De’Andre Kitts,Phoenix Firebirds,G,14,31,31,14.4,11.8,5.0,9.4,53.8,1.4,3.1,46.3,0.4,0.5,73.3,2.9,0.7,5.1,0.8,0.3,0.5,1.1,-6.4,1,0,3,39.8,61.9,61.4
Ralph Kemp,Phoenix Firebirds,GF,8,31,31,14.5,11.6,5.1,9.8,52.3,0.6,1.8,36.4,0.7,0.9,75.0,4.0,0.8,2.1,0.5,0.4,0.7,0.7,-6.7,1,0,1,32.2,56.7,55.6
Jeffrey Boyd,Phoenix Firebirds,FC,12,31,31,14.2,8.0,3.8,7.6,49.8,0.2,0.5,29.4,0.2,0.2,85.7,5.8,1.0,1.5,0.5,1.4,0.4,0.4,-6.5,1,0,2,28.7,51.4,50.8
Lionel Garrison,Phoenix Firebirds,C,R,31,1,9.3,3.2,1.5,3.5,43.0,0.1,0.4,30.8,0.1,0.3,44.4,2.9,0.6,1.0,0.4,0.8,0.3,0.3,-2.9,0,0,0,20.1,45.1,44.9
Melvin Barron,Phoenix Firebirds,G,4,31,21,12.6,10.6,4.4,9.3,47.6,1.6,3.7,43.1,0.2,0.7,28.6,2.5,0.6,5.6,0.8,0.3,0.3,0.5,-3.1,0,0,1,43.4,55.5,56.3
Troy Schroeder,Phoenix Firebirds,F,11,31,31,14.2,10.8,4.9,9.4,52.4,0.3,1.3,22.0,0.7,0.7,100,3.3,0.9,0.8,0.5,0.5,0.6,0.9,-1.7,1,0,1,26.7,55.9,54.0
Alan Bradley,Phoenix Firebirds,F,2,31,0,7.7,6.1,2.7,5.4,51.2,0.4,1.1,32.4,0.2,0.3,70.0,2.4,0.7,0.9,0.3,0.4,0.3,0.4,-1.6,0,0,0,31.8,55.2,54.5
Julio Petersen,Phoenix Firebirds,GF,4,31,0,10.2,6.9,2.9,6.3,46.7,0.7,1.9,35.0,0.4,0.6,63.2,2.8,0.4,1.9,0.6,0.2,0.2,0.5,-3.7,0,0,0,29.1,52.9,52.1
Fred Graham,Phoenix Firebirds,FC,1,14,0,2.2,1.1,0.5,1.1,43.8,0.1,0.2,33.3,0.0,0.0,-,0.5,0.1,0.7,0.1,0.2,0.1,0.1,-0.2,0,0,0,30.4,46.9,46.9
Clyde Bowman,Phoenix Firebirds,GF,1,11,0,9.1,6.5,2.8,6.6,42.5,0.5,1.5,31.3,0.4,0.6,57.1,1.5,0.2,0.1,0.4,0.5,0.4,0.6,-3.5,0,0,0,17.2,46.7,45.9
Herman Wilcox,Phoenix Firebirds,FC,1,14,0,1.7,0.7,0.4,0.9,38.5,0.0,0.1,0.0,0.0,0.0,-,0.7,0.1,0.0,0.0,0.0,0.0,0.1,0.6,0,0,0,10.8,38.5,38.5
Jaime Kemp,Phoenix Firebirds,G,R,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Kent Bates,Phoenix Firebirds,G,2,0,0,0.0,0.0,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Kiyan Israel-Adrietta,Portland Roses,PG,1,31,14,13.0,10.4,4.2,8.0,52.4,1.0,2.2,47.8,0.9,1.0,96.7,1.1,0.2,6.8,0.5,0.8,0.7,0.8,1.7,2,0,4,43.6,61.4,58.9
Hiro Sakuragi,Portland Roses,SG,5,31,31,15.6,16.6,6.9,10.4,66.8,1.8,3.0,59.6,0.9,0.9,100,3.4,0.5,1.3,0.6,0.6,0.5,0.8,3.2,0,0,6,45.4,76.9,75.5
Nelson Hudson,Portland Roses,F,7,31,31,12.7,8.9,4.2,7.1,59.8,0.3,0.8,36.0,0.2,0.3,75.0,2.9,0.8,2.5,0.3,0.4,0.5,0.6,1.7,0,0,1,32.4,62.2,61.9
Kent Jefferson,Portland Roses,FC,12,31,27,12.7,6.0,2.9,5.7,50.6,0.1,0.6,20.0,0.1,0.3,30.0,5.1,1.0,3.5,0.7,1.2,0.2,0.4,4.0,0,0,0,33.5,51.3,51.7
Jakobi Reed,Portland Roses,C,4,31,31,14.8,12.1,5.5,8.9,62.1,0.4,1.2,34.2,0.6,0.8,76.0,5.9,0.5,1.9,0.9,1.4,0.4,0.7,1.1,2,0,3,41.7,65.3,64.4
Terrell Williams,Portland Roses,G,5,31,17,16.0,15.9,6.7,10.3,64.7,1.7,2.9,57.8,0.9,1.0,90.3,3.5,0.5,3.4,0.8,0.5,0.5,1.2,4.5,0,0,8,45.5,74.0,72.8
